7.420	22.100	1
22.100	30.260	2a
30.260	34.900	2b
34.900	43.580	2c
43.580	51.340	3a
51.340	57.500	3b
57.500	62.280	3c
62.280	71.940	3d
71.940	85.640	4a
85.640	91.620	4b
91.620	97.460	4c
97.460	105.260	5a
105.260	110.680	5b
110.680	118.800	5c
118.800	122.960	5d
122.960	140.500	6a
140.500	142.240	6b
142.240	145.600	7a
145.600	155.880	7b
155.880	171.700	8
171.700	189.640	9
189.640	199.180	10a
199.180	202.240	10b
202.240	213.680	10c
213.680	228.680	11a
228.680	240.240	11b
240.240	254.760	12a
254.760	259.240	12b
259.240	274.680	13
274.680	284.360	14a
284.360	286.940	14b
286.940	298.800	14c
298.800	315.920	15
315.920	322.080	16a
322.080	327.480	16b
327.480	342.760	16c
342.760	352.800	16d
352.800	364.200	17a
364.200	372.360	17b
372.360	378.080	17c
378.080	385.400	17d
385.400	389.820	17e
