2.360	26.120	1
26.120	32.400	2a
32.400	45.800	2b
45.800	66.440	3
66.440	72.200	4a
72.200	79.080	4b
79.080	86.120	5a
86.120	87.560	5b
87.560	90.080	5c
90.080	95.480	5d
95.480	99.160	5e
99.160	101.040	5f
101.040	102.280	5g
102.280	103.000	5h
103.000	104.200	5i
104.200	108.080	5j
108.080	111.520	5k
111.520	119.680	5l
119.680	123.120	6a
123.120	125.800	6b
125.800	131.420	6c
131.420	136.800	7a
136.800	140.340	7b
140.340	147.840	7c
147.840	161.240	8
161.240	169.280	9a
169.280	177.280	9b
177.280	182.900	9c
182.900	185.040	9d
185.040	199.520	9e
199.520	203.960	10a
203.960	207.400	10b
207.400	210.440	10c
210.440	217.880	11a
217.880	219.680	11b
219.680	228.400	11c
228.400	232.920	11d
232.920	237.120	12a
237.120	245.200	12b
245.200	252.000	12c
252.000	256.540	13a
256.540	263.120	13b
263.120	270.080	13c
270.080	272.880	14a
272.880	278.960	14b
278.960	284.120	14c
284.120	294.700	15
