2.600	6.440	1a
6.440	10.820	1b
10.820	16.940	2a
16.940	19.160	2b
19.160	20.980	3a
20.980	26.920	3b
26.920	33.000	3c
33.000	41.880	3d
41.880	49.740	3e
49.740	56.060	4a
56.060	65.600	4b
65.600	79.720	5a
79.720	100.400	5b
100.400	112.560	6a
112.560	126.820	6b
126.820	134.340	7a
134.340	136.160	7b
136.160	137.080	7c
137.080	140.780	7d
140.780	142.800	8a
142.800	144.440	8b
144.440	145.460	8c
145.460	146.740	8d
146.740	153.020	8e
153.020	164.520	9a
164.520	169.820	9b
169.820	171.720	10a
171.720	172.640	10b
172.640	175.520	10c
175.520	176.700	10d
176.700	181.560	10e
181.560	189.880	10f
189.880	197.920	11a
197.920	207.560	11b
207.560	213.720	12a
213.720	223.760	12b
223.760	230.580	12c
230.580	236.400	13a
236.400	240.560	13b
240.560	244.100	13c
244.100	245.700	13d
245.700	250.120	13e
250.120	254.120	14a
254.120	272.280	14b
272.280	279.480	14c
279.480	284.240	14d
284.240	287.840	14e
287.840	304.640	15
304.640	317.000	16
317.000	327.320	17a
327.320	333.300	17b
333.300	337.200	18a
337.200	342.240	18b
342.240	350.680	18c
350.680	352.600	19a
352.600	354.880	19b
354.880	374.120	19c
374.120	389.360	20a
389.360	396.360	20b
396.360	399.520	21a
399.520	400.400	21b
400.400	407.480	21c
407.480	415.880	22a
415.880	424.280	22b
424.280	426.360	22c
426.360	429.320	22d
429.320	440.080	23a
440.080	445.720	23b
445.720	459.920	24
459.920	470.820	25a
470.820	494.320	25b
494.320	500.440	26a
500.440	503.400	26b
503.400	508.520	26c
508.520	512.880	27a
512.880	514.840	27b
514.840	517.960	27c
517.960	519.320	27d
519.320	520.760	27e
520.760	524.440	27f
524.440	525.760	28a
525.760	532.680	28b
532.680	534.440	28c
534.440	538.540	28d
538.540	541.800	28e
541.800	547.200	29a
547.200	550.000	29b
550.000	559.480	29c
559.480	588.320	30a
588.320	594.420	30b
