2.7	14.16	1a
14.16	23.46	1b
23.46	31.24	1c
31.24	33.34	1d
33.34	36.46	2a
36.46	41.82	2b
41.82	49.46	2c
49.46	56.32	2d
56.32	63.38	3a
63.38	67.48	3b
67.48	88.84	4
88.84	90.6	5a
90.6	93.2	5b
93.2	100.26	5c
100.26	101.32	6a
101.32	102.1	6b
102.1	103.92	6c
103.92	106.96	6d
106.96	115.56	6e
115.56	121.2	6f
121.2	128.92	7a
128.92	133.72	7b
133.72	138.14	7c
138.14	145.7	8a
145.7	150.76	8b
150.76	164.44	8c
164.44	170.92	9a
170.92	187.96	9b
187.96	195.28	10
195.28	206.7	11a
206.7	214.24	11b
214.24	218.12	11c
218.12	225.4	12a
225.4	233.64	12b
233.64	242.2	13a
242.2	251.36	13b
251.36	256.92	13c
256.92	265.74	13d
265.74	280.56	14
280.56	285.96	15a
285.96	298.34	15b
298.34	301.48	15c
301.48	303.56	15d
303.56	338.68	16a
338.68	345.36	16b
345.36	355.6	17
355.6	361.24	18a
361.24	364.64	18b
364.64	369.4	18c
369.4	372.72	18d
372.72	376.52	18e
376.52	386.26	19
386.26	394.84	20a
394.84	400.28	20b
400.28	409.6	21
409.6	427.16	22a
427.16	434	22b
434	437.98	22c
437.98	442.16	23a
442.16	457.08	23b
457.08	459.84	23c
