2.700	13.200	1a
13.200	14.980	1b
14.980	17.780	1c
17.780	23.920	1d
23.920	26.780	1e
26.780	29.500	1f
29.500	33.660	1g
33.660	36.560	2a
36.560	52.280	2b
52.280	58.800	2c
58.800	68.400	2d
68.400	80.640	2e
80.640	82.720	3a
82.720	102.280	3b
102.280	104.800	4a
104.800	107.880	4b
107.880	111.560	4c
111.560	123.600	4d
123.600	134.680	5a
134.680	138.600	5b
138.600	146.200	6a
146.200	150.920	6b
150.920	156.000	6c
156.000	160.720	6d
160.720	168.920	7a
168.920	171.160	7b
171.160	176.960	7c
176.960	182.720	7d
182.720	190.000	7e
190.000	199.120	7f
199.120	201.800	8a
201.800	210.200	8b
210.200	213.840	9a
213.840	217.280	9b
217.280	231.480	9c
231.480	248.080	10
248.080	250.880	11a
250.880	267.560	11b
267.560	284.000	11c
284.000	290.760	11d
290.760	307.080	12a
307.080	314.480	12b
314.480	321.160	13a
321.160	326.000	13b
326.000	331.120	13c
331.120	341.440	13d
341.440	358.920	13e
358.920	376.000	13f
376.000	383.080	14a
383.080	393.760	14b
393.760	400.000	15a
400.000	403.200	15b
403.200	404.200	15c
404.200	406.800	15d
406.800	409.960	16a
409.960	414.240	16b
414.240	417.240	16c
417.240	424.400	16d
424.400	430.220	16e
430.220	439.880	17a
439.880	441.500	17b
441.500	451.460	17c
451.460	453.720	18a
453.720	455.060	18b
455.060	456.800	18c
456.800	462.320	18d
462.320	471.880	19a
471.880	482.440	19b
482.440	485.600	20a
485.600	493.000	20b
493.000	502.480	20c
502.480	505.640	20d
505.640	515.160	21a
515.160	517.680	21b
517.680	525.320	21c
525.320	527.920	21d
527.920	535.040	21e
535.040	538.400	21f
538.400	541.400	21g
541.400	544.680	21h
544.680	546.360	22a
546.360	549.880	22b
549.880	554.000	22c
554.000	557.480	22d
557.480	560.960	22e
560.960	565.160	22f
565.160	574.480	22g
574.480	579.480	23a
579.480	588.360	23b
588.360	603.400	24a
603.400	606.840	24b
606.840	612.560	24c
612.560	615.700	24d
615.700	627.860	25a
627.860	629.820	25b
629.820	631.600	25c
631.600	640.620	25d
640.620	642.620	26a
642.620	646.880	26b
646.880	648.480	26c
648.480	650.060	26d
650.060	653.260	27a
653.260	655.040	27b
655.040	657.760	27c
657.760	660.820	27d
660.820	665.480	27e
665.480	668.660	27f
668.660	675.640	27g
675.640	677.780	28a
677.780	680.340	28b
680.340	694.100	28c
694.100	700.360	29a
700.360	705.900	29b
705.900	708.160	29c
708.160	711.220	29d
711.220	713.960	29e
713.960	715.800	30a
715.800	724.360	30b
724.360	740.200	30c
740.200	750.360	30d
750.360	759.200	31a
759.200	765.520	31b
765.520	769.920	32a
769.920	774.720	32b
774.720	783.760	33
783.760	792.760	34a
792.760	808.240	34b
808.240	812.680	34c
812.680	822.560	35a
822.560	829.600	35b
829.600	835.880	35c
835.880	841.600	36
841.600	842.920	37a
842.920	847.040	37b
847.040	848.480	37c
848.480	854.580	37d
854.580	860.940	38a
860.940	866.740	38b
866.740	869.000	38c
869.000	871.540	39a
871.540	878.240	39b
878.240	883.300	40a
883.300	887.260	40b
887.260	888.620	40c
888.620	892.480	40d
892.480	895.400	40e
895.400	897.840	40f
897.840	901.160	40g
901.160	903.480	41a
903.480	904.860	41b
904.860	909.040	41c
909.040	915.220	42a
915.220	918.440	42b
918.440	922.260	42c
