2.820	7.740	1a
7.740	18.000	1b
18.000	31.840	1c
31.840	40.200	1d
40.200	51.920	2a
51.920	63.480	2b
63.480	79.880	2c
79.880	91.640	3a
91.640	98.160	3b
98.160	104.640	3c
104.640	114.640	3d
114.640	122.640	3e
122.640	132.520	3f
132.520	139.400	4a
139.400	145.040	4b
145.040	150.760	4c
150.760	155.520	5a
155.520	163.980	5b
163.980	167.440	6-7a
167.440	179.000	6-7b
179.000	185.000	6-7c
185.000	191.000	6-7d
191.000	202.000	6-7e
202.000	207.080	6-7f
207.080	211.960	6-7g
211.960	224.240	6-7h
224.240	229.080	6-7i
229.080	242.280	6-7j
242.280	259.040	8a
259.040	272.960	8b
272.960	292.680	9
292.680	311.480	10a
311.480	323.320	10b
323.320	340.600	11a
340.600	345.680	11b
345.680	354.800	12a
354.800	363.160	12b
363.160	368.440	12c
368.440	379.360	12d
379.360	384.240	13a
384.240	389.960	13b
389.960	399.080	13c
399.080	407.200	14a
407.200	415.440	14b
415.440	419.440	14c
419.440	425.520	14d
425.520	433.880	15a
433.880	442.360	15b
442.360	451.860	15c
451.860	459.240	15d
459.240	472.000	16a
472.000	477.420	16b
477.420	481.540	16c
