3.780	15.440	1a
15.440	21.400	1b
21.400	33.060	2a
33.060	41.720	2b
41.720	50.540	3a
50.540	59.200	3b
59.200	66.040	4a
66.040	70.240	4b
70.240	78.200	4c
78.200	83.860	5a
83.860	97.120	5b
97.120	108.680	5c
108.680	117.960	6a
117.960	126.040	6b
126.040	129.400	6c
129.400	138.880	7a
138.880	147.560	7b
147.560	157.080	8a
157.080	167.080	8b
167.080	178.360	9a
178.360	188.880	9b
188.880	197.160	10a
197.160	199.520	10b
199.520	202.160	10c
202.160	207.000	11a
207.000	215.000	11b
215.000	220.520	11c
220.520	233.660	12a
233.660	237.840	12b
237.840	240.120	12c
240.120	247.160	12d
247.160	262.000	13
262.000	266.560	14a
266.560	281.480	14b
281.480	309.880	14c
309.880	317.960	14d
317.960	328.300	14e
328.300	342.920	15a
342.920	355.480	15b
355.480	360.960	15c
360.960	363.920	16a
363.920	370.360	16b
370.360	373.560	16c
373.560	379.260	16d
379.260	387.800	17a
387.800	394.960	17b
394.960	407.440	17c
407.440	420.880	18a
420.880	434.800	18b
434.800	448.360	19a
448.360	455.280	19b
455.280	466.640	20
466.640	480.840	21a
480.840	491.600	21b
491.600	503.360	22a
503.360	506.600	22b
506.600	518.800	22c
518.800	523.760	22d
523.760	531.400	23a
531.400	543.920	23b
543.920	552.560	23c
552.560	570.640	24a
570.640	573.960	24b
573.960	580.700	25a
580.700	586.760	25b
586.760	590.660	25c
590.660	600.640	25d
600.640	609.700	26a
609.700	614.980	26b
614.980	623.760	27a
623.760	629.280	27b
629.280	632.000	28a
632.000	635.120	28b
635.120	642.320	28c
642.320	651.520	28d
651.520	655.520	28e
655.520	660.040	28f
660.040	662.680	29a
662.680	672.000	29b
672.000	685.000	29c
685.000	694.840	29d
694.840	710.760	30a
710.760	714.880	30b
714.880	723.520	30c
723.520	728.960	30d
728.960	733.200	30e
733.200	742.280	31a
742.280	745.680	31b
745.680	749.080	31c
749.080	757.880	32a
757.880	769.600	32b
769.600	785.400	33
785.400	795.360	34a
795.360	804.240	34b
804.240	818.560	34c
818.560	827.760	35a
827.760	841.520	35b
841.520	852.280	35c
852.280	866.560	36a
866.560	869.040	36b
869.040	876.600	37a
876.600	881.320	37b
881.320	887.600	37c
887.600	907.760	38a
907.760	914.760	38b
914.760	919.320	39a
919.320	925.280	39b
925.280	928.640	39c
928.640	933.220	40a
933.220	939.120	40b
