4	28.44	1
28.44	37.92	2
37.92	44.12	3a
44.12	50.52	3b
50.52	52.08	4a
52.08	61.04	4b
61.04	68.1	5a
68.1	74.12	5b
74.12	78.62	5c
78.62	81.92	5d
81.92	87.2	5e
87.2	90.74	6a
90.74	93.64	6b
93.64	100.8	6c
100.8	106.48	6d
106.48	108.16	6e
108.16	113.84	6f
113.84	125.28	7a
125.28	132	7b
132	137.56	7c
137.56	142.54	7d
142.54	151.76	8a
151.76	157.24	8b
157.24	173	9
173	180.64	10-11a
180.64	183.72	10-11b
183.72	185.8	10-11c
185.8	190.8	10-11d
190.8	196.54	10-11e
196.54	209.24	12a
209.24	215.08	12b
215.08	221.1	13a
221.1	227.92	13b
227.92	238.68	14a
238.68	243	14b
243	248.36	14c
248.36	252	14d
252	260.28	14e
260.28	262.8	15a
262.8	280.48	15b
280.48	288.66	16a
288.66	295.28	16b
295.28	298.04	16c
298.04	310.68	17a
310.68	314.76	17b
314.76	323.2	17c
323.2	326.16	18a
326.16	331.44	18b
331.44	341.88	18c
341.88	349.52	18d
349.52	364.04	19
364.04	378.8	20a
378.8	401.24	20b
