2.880	17.400	1a
17.400	26.240	1b
26.240	37.640	1c
37.640	42.320	2
42.320	48.020	3a
48.020	58.680	3b
58.680	64.720	4
64.720	76.960	5
76.960	83.700	6a
83.700	87.160	6b
87.160	92.100	6c
92.100	101.840	7
101.840	108.460	8a
108.460	115.120	8b
115.120	118.240	9a
118.240	121.480	9b
121.480	128.260	9c
128.260	132.620	9d
132.620	143.000	10a
143.000	151.000	10b
151.000	155.580	10c
155.580	164.920	11a
164.920	167.400	11b
167.400	171.180	12a
171.180	177.560	12b
177.560	186.800	13a
186.800	195.380	13b
195.380	209.440	14a
209.440	217.780	14b
217.780	233.800	14c
233.800	241.640	15a
241.640	246.680	15b
246.680	252.440	15c
252.440	255.200	15d
255.200	261.340	16
261.340	270.400	17
270.400	280.580	18
280.580	290.920	19a
290.920	297.320	19b
297.320	307.420	20a
307.420	311.320	20b
311.320	315.520	20c
315.520	319.000	21a
319.000	320.860	21b
320.860	325.120	21c
325.120	328.720	21d
328.720	336.780	21e
336.780	340.620	21f
340.620	350.360	22a
350.360	355.360	22b
355.360	361.040	22c
361.040	364.220	23a
364.220	365.980	23b
365.980	370.360	23c
370.360	373.260	23d
373.260	380.540	23e
380.540	383.420	23f
383.420	391.700	24a
391.700	397.280	24b
397.280	406.600	24c
406.600	413.120	24d
413.120	420.800	25a
420.800	424.140	25b
424.140	427.920	26-27a
427.920	430.880	26-27b
430.880	432.120	26-27c
432.120	445.340	26-27d
445.340	452.720	26-27e
452.720	461.240	26-27f
461.240	466.020	26-27g
466.020	471.280	28a
471.280	481.260	28b
481.260	488.640	29a
488.640	498.960	29b
498.960	518.260	30
518.260	539.460	31
539.460	545.840	32a
545.840	560.840	32b
560.840	567.600	33a
567.600	574.040	33b
574.040	579.480	34a
579.480	589.160	34b
589.160	598.640	34c
598.640	605.440	35a
605.440	609.840	35b
609.840	617.760	35c
617.760	625.320	36a
625.320	632.840	36b
632.840	639.680	36c
639.680	645.520	37a
645.520	646.560	37b
646.560	653.840	37c
653.840	661.600	37d
661.600	671.760	38a
671.760	680.840	38b
680.840	686.080	39a
686.080	691.680	39b
691.680	694.240	40a
694.240	708.960	40b
708.960	715.440	40c
715.440	722.020	41a
722.020	736.240	41b
736.240	739.800	41c
739.800	745.840	42a
745.840	750.220	42b
750.220	756.600	43a
756.600	762.040	43b
762.040	773.000	43c
773.000	775.880	44a
775.880	777.280	44b
777.280	780.480	44c
780.480	782.520	44d
782.520	784.000	44e
784.000	786.880	44f
786.880	788.600	44g
788.600	794.640	44h
794.640	796.760	45a
796.760	800.120	45b
800.120	808.440	45c
808.440	815.160	45d
815.160	822.760	46a
822.760	828.520	46b
828.520	833.900	46c
