3.080	25.120	1
25.120	35.880	2
35.880	40.120	3a
40.120	53.560	3b
53.560	56.400	4a
56.400	61.140	4b
61.140	68.440	4c
68.440	76.640	4d
76.640	80.840	4e
80.840	90.400	5
90.400	91.600	6a
91.600	102.320	6b
102.320	110.360	6c
110.360	118.920	6d
118.920	126.520	6e
126.520	129.720	7a
129.720	136.040	7b
136.040	142.240	7c
142.240	148.800	7d
148.800	162.040	8
162.040	163.440	9a
163.440	174.560	9b
174.560	183.040	9c
183.040	186.400	10a
186.400	189.180	10b
189.180	191.440	10c
191.440	193.960	10d
193.960	197.120	10e
197.120	202.000	10f
202.000	204.640	11a
204.640	213.260	11b
213.260	221.740	12
221.740	225.520	13a
225.520	229.200	13b
229.200	246.040	13c
246.040	258.080	14
258.080	264.920	15a
264.920	267.920	15b
267.920	273.520	15c
273.520	276.760	15d
276.760	280.800	15e
280.800	285.720	16a
285.720	289.820	16b
289.820	292.880	16c
292.880	303.720	16d
303.720	307.000	17a
307.000	315.620	17b
315.620	325.820	17c
325.820	334.800	18a
334.800	340.720	18b
340.720	343.260	18c
343.260	344.560	19a
344.560	352.180	19b
352.180	369.160	19c
369.160	376.840	20
376.840	388.680	21a
388.680	393.080	21b
393.080	398.040	21c
398.040	401.340	21d
401.340	410.800	22
410.800	437.240	23a
437.240	445.600	23b
445.600	452.960	23c
452.960	468.160	24a
468.160	477.440	24b
477.440	481.080	24c
481.080	484.960	24d
484.960	489.640	24e
489.640	496.720	24f
496.720	503.240	25a
503.240	504.760	25b
504.760	505.960	25c
505.960	509.000	25d
509.000	511.900	25e
