2.760	14.640	1
14.640	20.640	2a
20.640	23.040	2b
23.040	28.160	2c
28.160	32.320	2d
32.320	34.640	2e
34.640	39.880	2f
39.880	45.040	2g
45.040	47.640	2h
47.640	50.480	3a
50.480	54.520	3b
54.520	58.720	3c
58.720	63.760	3d
63.760	68.400	3e
68.400	73.760	3f
73.760	81.720	4a
81.720	85.120	4b
85.120	88.920	4c
88.920	93.280	4d
93.280	100.240	4e
100.240	106.240	5a
106.240	110.600	5b
110.600	114.120	5c
114.120	123.920	5d
123.920	138.600	6a
138.600	150.360	6b
150.360	158.640	7a
158.640	163.800	7b
163.800	171.520	7c
171.520	176.640	8a
176.640	189.040	8b
189.040	199.280	8c
199.280	206.720	9a
206.720	222.400	9b
222.400	223.040	10a
223.040	223.700	10b
223.700	236.360	10c
236.360	241.960	10d
241.960	249.880	10e
249.880	256.120	10f
256.120	263.320	10g
263.320	267.800	10h
267.800	272.840	10i
272.840	281.760	11a
281.760	285.240	11b
285.240	289.240	11c
289.240	297.360	11d
297.360	308.920	12
308.920	333.160	13a
333.160	337.000	13b
337.000	353.080	14a
353.080	355.240	14b
355.240	359.680	14c
359.680	363.480	15a
363.480	381.920	15b
381.920	386.400	16a
386.400	391.640	16b
391.640	405.160	16c
405.160	414.640	17
