5.400	8.860	1a
8.860	18.720	1b
18.720	20.040	2a
20.040	27.480	2b
27.480	30.540	2c
30.540	46.020	2d
46.020	53.020	2e
53.020	59.360	3a
59.360	67.640	3b
67.640	75.600	3c
75.600	83.040	4a
83.040	93.120	4b
93.120	100.120	4c
100.120	108.160	4d
108.160	129.560	4e
129.560	138.880	5a
138.880	145.960	5b
145.960	154.880	5c
154.880	180.680	6
180.680	187.120	7a
187.120	188.960	7b
188.960	209.640	8
209.640	219.840	9a
219.840	224.400	9b
224.400	228.440	10a
228.440	232.240	10b
232.240	236.720	10c
236.720	247.320	10d
247.320	255.020	11a
255.020	259.960	11b
259.960	265.520	11c
265.520	277.000	11d
277.000	281.600	11e
281.600	299.760	12
299.760	311.120	13a
311.120	316.120	13b
316.120	323.960	13c
323.960	330.960	13d
330.960	337.320	13e
337.320	343.260	14a
343.260	359.820	14b
359.820	365.080	14c
365.080	369.400	15a
369.400	373.960	15b
373.960	391.080	15c
391.080	394.840	15d
394.840	419.800	16a
419.800	429.120	16b
429.120	432.420	16c
432.420	452.000	16d
452.000	458.760	16e
458.760	478.920	16f
478.920	486.640	17-18a
486.640	492.080	17-18b
492.080	508.400	17-18c
508.400	527.200	17-18d
527.200	536.040	17-18e
536.040	542.800	17-18f
542.800	554.720	19a
554.720	563.760	19b
563.760	576.200	19c
576.200	589.600	19d
589.600	594.400	19e
594.400	598.120	19f
598.120	607.700	20a
607.700	612.640	20b
612.640	618.080	21a
618.080	621.160	21b
621.160	628.320	21c
628.320	630.400	21d
630.400	635.920	21e
635.920	640.120	21f
640.120	651.640	22a
651.640	658.280	22b
658.280	664.000	22c
664.000	671.520	22d
671.520	679.000	23a
679.000	692.800	23b
692.800	696.420	23c
