2.94	5.88	1a
5.88	24.76	1b
24.76	35.2	2a
35.2	38.92	2b
38.92	41.48	2c
41.48	50.92	2d
50.92	61.28	3a
61.28	70.92	3b
70.92	81.16	4
81.16	85.24	5a
85.24	88.08	5b
88.08	91.52	5c
91.52	97.04	5d
97.04	97.96	5e
97.96	99.8	5f
99.8	103.4	5g
103.4	108.16	6a
108.16	110.7	6b
110.7	115.04	6c
115.04	126.36	7a
126.36	128.48	7b
128.48	131.04	7c
131.04	135.4	7d
135.4	140.72	8a
140.72	143.76	8b
143.76	150.44	9a
150.44	157.16	9b
157.16	165.44	9c
165.44	169.48	9d
169.48	172.96	10a
172.96	179.2	10b
179.2	187	10c
187	189.44	10d
189.44	192.48	10e
192.48	195.02	11a
195.02	206.12	11b
206.12	209.2	12a
209.2	231.28	12b
231.28	238.32	12c
238.32	244.8	12d
244.8	247.4	12e
247.4	260.2	13a
260.2	265.78	13b
265.78	272.92	14a
272.92	279.76	14b
279.76	290.56	14c
290.56	296.04	14d
296.04	302.96	15a
302.96	308.92	15b
308.92	310.4	16a
310.4	316.2	16b
316.2	318.52	17a
318.52	322.56	17b
322.56	329.64	17c
329.64	338.92	18a
338.92	341.4	18b
341.4	344	18c
344	349.48	18d
349.48	353.2	18e
353.2	356.2	19a
356.2	364.4	19b
364.4	368.32	19c
368.32	376.52	19d
376.52	381	19e
381	383.48	20a
383.48	404.12	20b
404.12	407.04	21a
407.04	412.96	21b
412.96	414.56	21c
414.56	417.96	21d
417.96	422	21e
422	429.72	22a
429.72	436.4	22b
436.4	445.56	22c
445.56	446.96	23a
446.96	450.2	23b
450.2	452.56	23c
452.56	456.72	23d
456.72	460.6	23e
460.6	461.6	23f
461.6	464.88	23g
464.88	473.4	23h
473.4	480.96	24a
480.96	483.24	24b
483.24	491.2	24c
491.2	503.08	25a
503.08	506.8	25b
506.8	510	25c
510	513.48	25d
513.48	515.84	25e
515.84	520.16	25f
520.16	539.4	26a
539.4	543.28	26b
543.28	545.74	26c
545.74	551.04	27a
551.04	554.08	27b
554.08	560.16	28a
560.16	563.46	28b
563.46	571.22	28c
571.22	574.32	29a
574.32	584.82	29b
584.82	591.72	30a
591.72	595.34	30b
595.34	604.52	31a
604.52	611.76	31b
611.76	615.62	31c
615.62	620.24	32a
620.24	624.32	32b
624.32	627.34	32c
627.34	639.52	33a
639.52	644.08	33b
644.08	647.16	34a
647.16	657.12	34b
657.12	664.48	35a
664.48	684.2	35b
684.2	693.14	36
693.14	701.6	37a
701.6	704.28	37b
704.28	707.48	37c
707.48	711.8	37d
711.8	713.96	38a
713.96	715.88	38b
715.88	720.52	38c
720.52	723.08	38d
723.08	726.32	38e
726.32	730.52	38f
730.52	731.74	39a
731.74	735.32	39b
735.32	743.84	39c
743.84	748.98	39d
748.98	755.48	40
755.48	777.04	41a
777.04	782.16	41b
782.16	795.16	42a
795.16	815.8	42b
815.8	823.44	43a
823.44	826.64	43b
826.64	838.16	43c
838.16	848.84	43d
848.84	855.84	44
855.84	864.64	45a
864.64	876.96	45b
876.96	884.8	45c
884.8	892.52	46
892.52	898.44	47a
898.44	901.18	47b
901.18	912.84	47c
912.84	919.72	47d
919.72	923.16	48a
923.16	927.04	48b
927.04	943.92	49a
943.92	948.14	49b
948.14	963.76	49c
963.76	968	49d
968	973.04	50a
973.04	980.06	50b
980.06	986.32	50c
986.32	1000.2	50d
1000.2	1005.02	50e
