14.180	20.720	1a
20.720	24.560	1b
24.560	32.280	2a
32.280	37.240	2b
37.240	38.440	2c
38.440	44.220	2d
44.220	49.000	3a
49.000	52.860	3b
52.860	57.040	3c
57.040	59.840	3d
59.840	63.660	3e
63.660	67.000	3f
67.000	71.100	3g
71.100	78.360	3h
78.360	87.080	3i
87.080	93.120	4a
93.120	94.560	4b
94.560	100.920	5a
100.920	103.560	5b
103.560	107.080	5c
107.080	109.280	5d
109.280	112.960	5e
112.960	116.480	5f
116.480	122.960	6a
122.960	129.640	6b
129.640	131.440	6c
131.440	137.680	7a
137.680	144.360	7b
144.360	152.400	7c
152.400	155.560	8a
155.560	158.640	8b
158.640	168.720	8c
168.720	172.880	8d
172.880	178.640	9a
178.640	184.560	9b
184.560	191.880	9c
191.880	201.120	9d
201.120	203.240	9e
203.240	204.160	10a
204.160	208.280	10b
208.280	213.080	10c
213.080	216.320	10d
216.320	224.160	11a
224.160	227.920	11b
227.920	238.680	11c
238.680	246.160	12a
246.160	266.280	12b
266.280	268.640	12c
268.640	272.840	12d
272.840	278.520	13a
278.520	284.680	13b
284.680	291.880	13c
291.880	297.280	14a
297.280	301.400	14b
301.400	309.940	14c
