8.620	22.680	1a
22.680	27.320	1b
27.320	42.620	1c
42.620	54.320	1d
54.320	70.840	2
70.840	81.320	3a
81.320	85.880	3b
85.880	87.880	3c
87.880	92.640	3d
92.640	97.000	3e
97.000	99.400	4a
99.400	104.680	4b
104.680	110.760	4c
110.760	125.300	5a
125.300	130.160	5b
130.160	140.480	5c
140.480	148.080	5d
148.080	154.680	5e
154.680	163.960	6a
163.960	167.400	6b
167.400	177.120	6c
177.120	181.560	6d
181.560	195.000	7
195.000	205.120	8a
205.120	210.360	8b
210.360	213.120	8c
213.120	220.040	8d
220.040	226.480	8e
226.480	262.140	9
262.140	276.920	10a
276.920	285.720	10b
