3.240	5.620	1a
5.620	24.720	1b
24.720	30.600	2a
30.600	38.360	2b
38.360	50.000	3a
50.000	55.400	3b
55.400	75.720	4a
75.720	81.600	4b
81.600	88.360	4c
88.360	98.180	5a
98.180	104.520	5b
104.520	124.180	6-7a
124.180	139.420	6-7b
139.420	146.960	6-7c
146.960	156.140	6-7d
156.140	162.520	8a
162.520	173.180	8b
173.180	180.260	9a
180.260	190.840	9b
190.840	193.360	9c
193.360	197.200	9d
197.200	201.680	9e
201.680	206.160	10a
206.160	216.440	10b
216.440	225.120	11a
225.120	227.960	11b
227.960	236.080	11c
236.080	239.720	11d
239.720	249.040	12a
249.040	264.280	12b
264.280	272.860	13a
272.860	277.080	13b
277.080	286.240	13c
286.240	293.760	14a
293.760	298.280	14b
298.280	301.640	14c
301.640	307.680	14d
307.680	315.640	15a
315.640	317.720	15b
317.720	330.720	15c
330.720	333.200	15d
333.200	337.380	16a
337.380	344.760	16b
344.760	354.980	16c
