2.720	5.280	1a
5.280	30.240	1b
30.240	33.100	1c
33.100	39.880	1d
39.880	48.000	2a
48.000	49.640	2b
49.640	52.760	2c
52.760	60.000	2d
60.000	64.040	2e
64.040	74.960	3a
74.960	85.360	3b
85.360	91.600	4a
91.600	92.820	4b
92.820	99.120	4c
99.120	106.080	4d
106.080	113.120	4e
113.120	117.160	5a
117.160	123.080	5b
123.080	133.460	5c
133.460	148.580	5d
148.580	154.720	5e
154.720	159.140	5f
159.140	170.240	6a
170.240	172.600	6b
172.600	188.840	6c
188.840	200.440	7
200.440	211.660	8a
211.660	214.360	8b
214.360	221.560	8c
221.560	224.320	8d
224.320	227.760	8e
227.760	237.880	9a
237.880	244.300	9b
244.300	266.680	10
266.680	270.460	11a
270.460	273.960	11b
273.960	277.040	11c
277.040	279.400	11d
279.400	290.840	11e
290.840	293.200	11f
293.200	297.120	12a
297.120	301.760	12b
301.760	308.400	12c
308.400	320.940	12d
320.940	329.800	13a
329.800	337.020	13b
337.020	339.780	13c
339.780	341.980	14a
341.980	345.260	14b
345.260	352.960	14c
352.960	364.080	14d
364.080	365.640	14e
365.640	375.520	15
375.520	379.200	16a
379.200	381.360	16b
381.360	388.800	16c
388.800	392.840	16d
392.840	397.520	17a
397.520	404.080	17b
404.080	410.080	17c
410.080	416.040	17d
416.040	416.920	17e
416.920	422.240	18a
422.240	437.320	18b
437.320	445.840	18c
445.840	458.640	18d
458.640	464.920	18e
464.920	473.520	18f
473.520	480.720	18g
480.720	487.080	18h
487.080	491.880	19a
491.880	493.360	19b
493.360	501.400	19c
501.400	508.560	19d
508.560	513.280	20a
513.280	516.920	20b
516.920	523.560	20c
523.560	533.080	20d
533.080	541.280	21a
541.280	547.680	21b
547.680	554.640	21c
554.640	572.160	22a
572.160	576.040	22b
576.040	580.080	22c
580.080	586.480	23a
586.480	590.160	23b
590.160	595.160	23c
595.160	599.000	23d
599.000	613.400	24a
613.400	618.060	24b
618.060	623.320	24c
623.320	627.840	24d
627.840	638.320	24e
638.320	654.360	25a
654.360	661.880	25b
661.880	673.340	25c
673.340	682.280	26a
682.280	707.040	26b
707.040	711.660	26c
