2.94	13.36	1a
13.36	16.28	1b
16.28	22.76	2
22.76	25.68	3a
25.68	32.04	3b
32.04	33.08	3c
33.08	34.68	3d
34.68	37.8	4a
37.8	39.08	4b
39.08	42.64	4c
42.64	44	4d
44	49.32	4e
49.32	55.76	5a
55.76	61.24	5b
61.24	69.68	6a
69.68	79.28	6b
79.28	95.4	6c
95.4	110.12	6d
110.12	114.88	7a
114.88	119.4	7b
119.4	125.68	7c
125.68	127.28	8a
127.28	140.2	8b
140.2	144.44	8c
144.44	151.1	9-10a
151.1	157.88	9-10b
157.88	166.44	9-10c
166.44	170.52	9-10d
170.52	178.52	9-10e
178.52	185.52	9-10f
185.52	189.64	9-10g
189.64	194.96	9-10h
194.96	207.44	11a
207.44	210.2	11b
210.2	216.92	11c
216.92	227.24	12a
227.24	230.42	12b
230.42	238.88	13
238.88	252.64	14a
252.64	257.88	14b
257.88	275.86	15a
275.86	286.1	15b
286.1	291.2	16a
291.2	294.64	16b
294.64	303	16c
303	312.26	17a
312.26	321.4	17b
321.4	325.84	18a
325.84	329.92	18b
329.92	343.64	18c
343.64	344.76	19a
344.76	347.12	19b
347.12	352.32	19c
352.32	359.88	19d
359.88	362.28	20a
362.28	363.36	20b
363.36	374.64	20c
374.64	379.72	20d
379.72	386.96	21
386.96	397.84	22a
397.84	401.68	22b
401.68	407.96	22c
407.96	415.88	22d
415.88	423.12	23a
423.12	431.76	23b
431.76	438.46	23c
438.46	445	24a
445	448.3	24b
448.3	453.92	25a
453.92	457.56	25b
457.56	461.4	25c
