2.580	9.340	1a
9.340	14.840	1b
14.840	24.420	1c
24.420	29.820	1d
29.820	41.720	1e
41.720	43.980	2a
43.980	54.280	2b
54.280	58.620	2c
58.620	60.360	2d
60.360	79.520	3
79.520	94.620	4a
94.620	98.800	4b
98.800	109.420	4c
109.420	110.820	4d
110.820	121.880	5
121.880	125.660	6a
125.660	132.680	6b
132.680	136.240	6c
136.240	139.680	6d
139.680	145.160	7a
145.160	147.120	7b
147.120	150.160	7c
150.160	156.080	7d
156.080	158.440	7e
158.440	161.200	7f
161.200	164.040	8a
164.040	166.040	8b
166.040	175.680	8c
175.680	178.240	9a
178.240	181.760	9b
181.760	187.160	9c
187.160	196.000	10
196.000	206.080	11a
206.080	210.160	11b
210.160	212.440	11c
212.440	216.440	12a
216.440	219.560	12b
219.560	226.480	13a
226.480	231.520	13b
231.520	245.840	14a
245.840	251.240	14b
251.240	257.720	14c
257.720	263.740	14d
263.740	266.660	15a
266.660	274.840	15b
274.840	290.140	15c
290.140	300.200	16a
300.200	311.580	16b
311.580	318.060	17a
318.060	326.880	17b
326.880	328.340	18a
328.340	334.480	18b
334.480	337.920	18c
337.920	342.480	19a
342.480	359.000	19b
359.000	361.480	20a
361.480	368.800	20b
368.800	373.360	21a
373.360	379.620	21b
379.620	387.260	21c
387.260	397.140	22
397.140	399.800	23a
399.800	401.880	23b
401.880	406.300	23c
406.300	409.320	23d
409.320	418.040	24a
418.040	426.680	24b
426.680	430.160	24c
430.160	438.080	25a
438.080	448.400	25b
448.400	449.960	25c
449.960	451.640	25d
451.640	454.920	25e
454.920	457.240	25f
457.240	460.160	25g
460.160	463.800	26a
463.800	467.120	26b
467.120	473.840	26c
473.840	478.000	27a
478.000	482.680	27b
482.680	490.480	27c
490.480	501.640	28a
501.640	503.560	28b
503.560	510.000	28c
510.000	512.920	28d
512.920	536.000	29a
536.000	540.760	29b
540.760	545.900	29c
545.900	548.200	29d
548.200	553.640	29e
553.640	560.360	30a
560.360	567.280	30b
567.280	573.640	30c
573.640	578.120	30d
578.120	583.600	31a
583.600	585.520	31b
585.520	587.720	31c
587.720	590.480	32a
590.480	596.880	32b
596.880	599.000	32c
599.000	600.600	32d
600.600	612.160	32e
612.160	615.440	32f
615.440	623.680	32g
623.680	628.000	33a
628.000	635.280	33b
635.280	642.440	33c
642.440	644.720	34a
644.720	646.560	34b
646.560	649.600	34c
649.600	659.040	34d
659.040	663.920	34e
663.920	675.160	34f
675.160	677.840	34g
677.840	685.920	35a
685.920	695.680	35b
695.680	700.480	35c
