10.180	17.280	1a
17.280	24.040	1b
24.040	28.100	1c
28.100	35.920	1d
35.920	55.520	1e
55.520	77.640	2
77.640	82.280	3a
82.280	86.400	3b
86.400	95.680	3c
95.680	100.920	4a
100.920	105.040	4b
105.040	111.280	4c
111.280	114.000	4d
114.000	119.040	5a
119.040	139.800	5b
139.800	148.560	6
148.560	156.360	7a
156.360	165.960	7b
165.960	182.200	7c
182.200	186.200	8a
186.200	202.720	8b
202.720	211.080	8c
211.080	215.920	8d
215.920	221.040	9a
221.040	228.860	9b
228.860	243.200	10
243.200	259.020	11
259.020	263.620	12a
263.620	270.360	12b
270.360	275.360	12c
275.360	277.200	13a
277.200	290.520	13b
290.520	312.920	13c
312.920	319.960	14a
319.960	325.520	14b
325.520	331.520	14c
331.520	338.480	14d
338.480	355.600	15
355.600	367.960	16a
367.960	377.280	16b
377.280	393.360	16c
393.360	413.520	17a
413.520	429.420	17b
429.420	434.920	17c
434.920	448.760	17d
448.760	460.760	18a
460.760	467.160	18b
467.160	475.160	18c
475.160	479.920	19a
479.920	489.000	19b
489.000	494.200	20a
494.200	510.080	20b
510.080	517.920	20c
517.920	521.960	20d
521.960	524.240	20e
524.240	529.000	21a
529.000	537.240	21b
537.240	551.640	21c
551.640	554.880	21d
554.880	559.880	21e
559.880	563.200	21f
563.200	565.120	22a
565.120	566.280	22b
566.280	569.600	22c
569.600	577.280	23a
577.280	599.500	23b
599.500	610.840	24a
610.840	619.360	24b
619.360	624.280	25a
624.280	631.840	25b
631.840	635.120	25c
635.120	646.840	25d
646.840	654.640	25e
654.640	656.240	25f
656.240	658.440	25g
658.440	659.620	25h
659.620	672.000	26a
672.000	678.880	26b
678.880	684.520	26c
684.520	691.240	27a
691.240	700.920	27b
700.920	717.200	27c
717.200	723.060	28a
723.060	735.360	28b
735.360	740.600	29a
740.600	747.080	29b
747.080	753.040	29c
753.040	756.000	29d
756.000	758.120	29e
758.120	761.000	29f
761.000	764.560	29g
764.560	767.320	29h
767.320	769.920	29i
769.920	775.320	29j
775.320	779.000	30a
779.000	781.240	30b
781.240	786.360	30c
786.360	790.800	30d
790.800	795.360	30e
795.360	803.740	30f
803.740	809.120	30g
809.120	812.220	31a
812.220	816.520	31b
816.520	819.240	31c
819.240	823.720	31d
823.720	841.480	32a
841.480	850.520	32b
850.520	857.000	32c
857.000	872.540	32d
