10.540	17.400	1a
17.400	21.760	1b
21.760	25.840	1c
25.840	39.040	1d
39.040	40.840	1e
40.840	42.240	1f
42.240	45.280	1g
45.280	52.520	2a
52.520	57.560	2b
57.560	79.800	2c
79.800	93.440	2d
93.440	98.680	3a
98.680	101.080	3b
101.080	105.680	3c
105.680	118.480	3d
118.480	122.520	3e
122.520	131.920	3f
131.920	142.040	4a
142.040	146.780	4b
146.780	152.140	4c
152.140	160.080	5a
160.080	180.560	5b
180.560	182.760	5c
182.760	188.480	5d
188.480	194.160	6a
194.160	200.360	6b
200.360	209.400	7a
209.400	221.720	7b
221.720	227.680	7c
227.680	230.720	7d
230.720	246.660	7e
246.660	249.420	7f
249.420	256.960	7g
256.960	259.480	7h
259.480	264.680	8a
264.680	266.880	8b
266.880	269.960	8c
269.960	280.880	9
280.880	293.680	10-11a
293.680	306.280	10-11b
306.280	310.680	10-11c
310.680	320.680	10-11d
320.680	335.000	10-11e
335.000	337.120	10-11f
337.120	350.880	12a
350.880	356.040	12b
356.040	367.840	12c
367.840	374.800	12d
374.800	386.160	12e
386.160	403.240	13a
403.240	415.920	13b
415.920	418.660	14a
418.660	420.980	14b
420.980	429.720	14c
429.720	441.880	15a
441.880	445.920	15b
445.920	450.880	16a
450.880	457.880	16b
457.880	462.120	16c
462.120	466.020	17a
466.020	467.640	17b
467.640	475.320	17c
475.320	479.040	17d
479.040	485.600	17e
485.600	492.280	17f
492.280	501.000	17g
501.000	508.800	17h
508.800	514.400	17i
514.400	523.040	18a
523.040	526.960	18b
526.960	530.520	18c
530.520	538.480	18d
538.480	545.160	18e
545.160	561.400	19
561.400	577.120	20a
577.120	586.680	20b
586.680	594.380	21a
594.380	597.640	21b
597.640	612.760	21c
612.760	616.360	22a
616.360	624.880	22b
624.880	630.240	22c
630.240	634.920	23a
634.920	642.240	23b
642.240	645.800	23c
645.800	649.040	23d
649.040	653.480	23e
653.480	656.160	23f
656.160	659.660	24a
659.660	667.560	24b
667.560	672.840	24c
672.840	679.440	24d
679.440	684.640	24e
684.640	695.200	24f
695.200	703.880	25a
703.880	713.520	25b
