1.880	8.620	1a
8.620	19.040	1b
19.040	24.400	1c
24.400	27.880	1d
27.880	37.280	2a
37.280	42.720	2b
42.720	48.480	3a
48.480	50.560	3b
50.560	56.400	3c
56.400	58.800	3d
58.800	65.160	3e
65.160	76.960	4a
76.960	80.320	4b
80.320	89.040	4c
89.040	90.640	4d
90.640	93.240	4e
93.240	104.520	5a
104.520	111.400	5b
111.400	119.840	5c
119.840	125.000	5d
125.000	135.240	5e
135.240	158.120	6a
158.120	162.400	6b
162.400	169.320	6c
169.320	178.360	6d
178.360	180.920	6e
180.920	190.520	6f
190.520	195.400	6g
195.400	201.600	6h
201.600	208.600	6i
208.600	210.800	6j
210.800	218.920	6k
218.920	228.240	7a
228.240	232.880	7b
232.880	236.400	7c
236.400	245.320	8a
245.320	255.560	8b
255.560	257.680	8c
257.680	267.040	8d
267.040	280.640	9
280.640	287.160	10a
287.160	289.680	10b
289.680	306.160	10c
306.160	311.160	11a
311.160	312.920	11b
312.920	316.400	11c
316.400	320.480	11d
320.480	322.360	11e
322.360	325.540	11f
325.540	338.160	12
338.160	349.640	13a
349.640	354.360	13b
354.360	357.280	13c
357.280	369.880	13d
369.880	383.060	14a
383.060	386.440	14b
386.440	389.180	14c
389.180	391.160	14d
391.160	396.560	14e
396.560	412.640	15a
412.640	415.560	15b
415.560	420.480	15c
420.480	423.120	15d
423.120	425.600	15e
425.600	428.960	15f
428.960	444.900	15g
444.900	467.360	16
467.360	480.040	17a
480.040	486.520	17b
486.520	496.400	17c
496.400	510.880	17d
510.880	513.560	17e
513.560	517.680	17f
517.680	528.240	18
528.240	538.580	19a
538.580	547.320	19b
547.320	555.960	20a
555.960	565.440	20b
565.440	572.140	20c
572.140	580.420	20d
580.420	584.720	20e
584.720	595.960	21a
595.960	607.280	21b
607.280	619.920	21c
619.920	626.360	21d
626.360	639.760	22a
639.760	644.760	22b
644.760	659.040	22c
659.040	665.000	22d
665.000	676.240	23a
676.240	680.600	23b
680.600	683.360	23c
683.360	687.740	23d
687.740	696.160	23e
696.160	701.920	23f
701.920	705.700	23g
