3.6	13.12	1a
13.12	18.36	1b
18.36	38.6	2a
38.6	41.14	2b
41.14	56.84	3
56.84	63.02	4a
63.02	64.32	4b
64.32	65.12	4c
65.12	68.04	4d
68.04	69.88	5a
69.88	71.96	5b
71.96	73.36	5c
73.36	74.48	5d
74.48	78	5e
78	81.92	6a
81.92	86.8	6b
86.8	98.16	7
98.16	103.64	8a
103.64	108.24	8b
108.24	113.56	9a
113.56	116	9b
116	118.74	9c
118.74	125.84	10a
125.84	133.32	10b
133.32	135.08	10c
135.08	136.64	10d
136.64	138.2	10e
138.2	140.4	10f
140.4	141.92	11a
141.92	150.32	11b
150.32	160.04	11c
160.04	163	11d
163	169.84	12a
169.84	176.48	12b
176.48	180.2	13a
180.2	181.92	13b
181.92	195.84	13c
195.84	218.36	14a
218.36	221.32	14b
221.32	223.96	15a
223.96	225.24	15b
225.24	243.92	15c
243.92	249.24	15d
249.24	258.88	16
258.88	267.88	17a
267.88	270.72	17b
270.72	282.52	17c
282.52	289.56	17d
289.56	301	18a
301	304.28	18b
304.28	307.64	19a
307.64	309.96	19b
309.96	316.08	19c
316.08	319.68	19d
319.68	330.72	20
330.72	335.68	21a
335.68	345.08	21b
345.08	358.72	21c
358.72	373.72	22a
373.72	383.88	22b
383.88	390.46	23
390.46	404.98	24a
404.98	407.84	24b
407.84	415.86	25a
415.86	425.5	25b
425.5	435.34	26a
435.34	441.72	26b
441.72	449.68	27a
449.68	451.56	27b
451.56	456.6	27c
456.6	463.72	27d
463.72	468.76	28a
468.76	475.24	28b
475.24	481.14	29a
481.14	485.76	29b
485.76	488.18	29c
488.18	493.98	29d
493.98	501.9	30a
501.9	505.9	30b
505.9	512.42	31a
512.42	517.7	31b
517.7	521.48	31c
521.48	530.64	31d
530.64	535.34	31e
535.34	543.68	32a
543.68	549.06	32b
549.06	558.06	33
558.06	559.64	34a
559.64	561.2	34b
561.2	563.5	34c
563.5	567.8	34d
567.8	571	34e
571	584.76	35
584.76	592.6	36a
592.6	599.64	36b
599.64	606.68	36c
606.68	611.68	37a
611.68	618.66	37b
618.66	634.44	38
634.44	640.08	39a
640.08	647	39b
647	657.48	39c
657.48	666.96	39d
666.96	671.2	39e
671.2	677.6	40a
677.6	681.84	40b
681.84	682.88	40c
682.88	685.04	40d
685.04	691.96	40e
691.96	705	41a
705	706.12	41b
706.12	707.4	41c
707.4	719.2	42
719.2	728.22	43
