6.020	18.840	1-2a
18.840	25.840	1-2b
25.840	42.000	1-2c
42.000	45.320	1-2d
45.320	52.100	1-2e
52.100	66.820	1-2f
66.820	72.960	3
72.960	85.320	4a
85.320	94.760	4b
94.760	103.280	4c
103.280	118.400	5
118.400	125.440	6a
125.440	131.480	6b
131.480	136.960	6c
136.960	144.920	6d
144.920	150.400	6e
150.400	158.360	6f
158.360	164.240	6g
164.240	190.520	7a
190.520	198.060	7b
198.060	204.680	7c
204.680	212.520	8a
212.520	217.320	8b
217.320	221.000	8c
221.000	238.960	9
238.960	254.960	10a
254.960	258.400	10b
258.400	264.440	11a
264.440	272.480	11b
272.480	279.760	11c
279.760	298.200	12a
298.200	304.360	12b
304.360	308.520	12c
308.520	323.980	13
