3.900	13.000	1a
13.000	18.600	1b
18.600	21.760	1c
21.760	26.600	1d
26.600	35.880	1e
35.880	38.600	2a
38.600	42.800	2b
42.800	49.480	2c
49.480	59.680	2d
59.680	68.440	3a
68.440	73.120	3b
73.120	81.000	3c
81.000	83.480	4a
83.480	85.760	4b
85.760	91.600	4c
91.600	95.840	4d
95.840	102.480	4e
102.480	107.760	4f
107.760	112.400	4g
112.400	126.920	5
126.920	138.800	6
138.800	152.280	7
152.280	163.200	8a
163.200	171.000	8b
171.000	183.800	8c
183.800	190.180	9
190.180	197.560	10a
197.560	202.960	10b
202.960	211.280	10c
211.280	223.240	10d
223.240	232.440	11a
232.440	238.640	11b
238.640	245.840	11c
245.840	257.680	12a
257.680	263.040	12b
263.040	267.600	13a
267.600	277.440	13b
277.440	283.720	14a
283.720	287.400	14b
287.400	296.200	14c
296.200	301.440	15a
301.440	303.440	15b
303.440	310.080	15c
310.080	317.880	16a
317.880	339.180	16b
339.180	345.880	16c
345.880	363.200	17
363.200	370.280	18a
370.280	380.800	18b
380.800	383.840	18c
383.840	388.700	18d
