12.24	23.24	1a
23.24	28.32	1b
28.32	30.4	1c
30.4	34.76	2
34.76	41.88	3a
41.88	46	3b
46	50.58	3c
50.58	53.88	4a
53.88	58.36	4b
58.36	63.76	5a
63.76	70.24	5b
70.24	76.64	6
76.64	87.32	7
87.32	91.92	8a
91.92	96.44	8b
96.44	108.84	9
108.84	112	10a
112	118.48	10b
118.48	122.68	11a
122.68	125.92	11b
125.92	129.44	11c
129.44	141	12
141	149.94	13a
149.94	157	13b
157	161.56	13c
161.56	173.12	14a
173.12	176.16	14b
176.16	181.22	14c
181.22	184.22	14d
184.22	190.72	14e
190.72	196.92	15a
196.92	207.84	15b
207.84	209.54	15c
209.54	217.42	16
217.42	226.56	17a
226.56	238.06	17b
238.06	241.44	18a
241.44	251.8	18b
251.8	268.88	19a
268.88	272.56	19b
272.56	278.64	19c
278.64	287.8	20a
287.8	292.32	20b
292.32	296.64	21a
296.64	298.72	21b
298.72	302.32	21c
302.32	304	21d
304	306.52	21e
306.52	310.12	22a
310.12	312.88	22b
312.88	319.28	22c
319.28	320.64	22d
320.64	324.04	22e
324.04	326.04	23a
326.04	332.68	23b
332.68	346.92	23c
346.92	354.48	23d
354.48	363.4	24
363.4	365.36	25a
365.36	372.8	25b
372.8	377.28	25c
377.28	380.4	25d
380.4	385.54	25e
385.54	387.96	26a
387.96	391.56	26b
391.56	397.4	26c
397.4	400.76	27a
400.76	404.58	27b
404.58	407.5	27c
407.5	410.26	27d
410.26	417.76	28a
417.76	427.28	28b
427.28	434.8	29a
434.8	443.52	29b
443.52	446.72	30a
446.72	453.4	30b
453.4	455.64	30c
455.64	462.44	31a
462.44	472.24	31b
472.24	475.56	32-33a
475.56	477.6	32-33b
477.6	484.76	32-33c
484.76	495.48	32-33d
495.48	501.92	32-33e
501.92	513.92	32-33f
513.92	516	34a
516	520.78	34b
520.78	530.92	35
530.92	538.46	36a
538.46	542.72	36b
542.72	550	37
550	556.1	38a
556.1	559.2	38b
559.2	561.4	38c
561.4	563.44	38d
563.44	565.16	38e
565.16	567.16	39a
567.16	570.84	39b
570.84	576.96	39c
576.96	579.84	39d
579.84	589.08	40
589.08	595.02	41a
595.02	600.68	41b
600.68	601.76	41c
601.76	604.72	42a
604.72	609.12	42b
609.12	610.96	42c
610.96	612.64	42d
612.64	618.88	42e
618.88	620.96	42f
620.96	626.08	43a
626.08	631.04	43b
631.04	634.4	43c
634.4	642.24	44
642.24	646.56	45a
646.56	650.3	45b
650.3	659.76	45c
659.76	663.12	45d
663.12	664.68	45e
664.68	666.56	46a
666.56	672.08	46b
672.08	673.36	46c
673.36	677.88	46d
677.88	684.42	47a
684.42	690.32	47b
690.32	693.48	47c
693.48	695.54	48a
695.54	699.76	48b
699.76	701.88	48c
701.88	709.6	48d
709.6	712.04	49a
712.04	714.08	49b
714.08	716.72	49c
716.72	720.68	49d
720.68	721.72	50a
721.72	732.12	50b
732.12	738.48	50c
738.48	741	51a
741	743.94	51b
743.94	749.8	51c
749.8	758.84	51d
