4.32	12.88	1
12.88	22.56	2a
22.56	27.44	2b
27.44	32.08	2c
32.08	35.28	3a
35.28	43.22	3b
43.22	49.62	4a
49.62	52.72	4b
52.72	58.48	4c
58.48	61.36	4d
61.36	65.92	5a
65.92	68.84	5b
68.84	75.08	6a
75.08	80.64	6b
80.64	83.16	6c
83.16	85.52	6d
85.52	90	7a
90	95.8	7b
95.8	103.3	8a
103.3	107.76	8b
107.76	113.92	8c
113.92	121.68	9a
121.68	122.68	9b
122.68	127.26	10-11a
127.26	131.36	10-11b
131.36	139.04	10-11c
139.04	147.28	10-11d
147.28	158.16	10-11e
158.16	168.64	12
168.64	175.68	13a
175.68	183.12	13b
183.12	190.08	13c
190.08	194.28	14a
194.28	203.48	14b
203.48	215.16	15a
215.16	224.08	15b
224.08	234.76	15c
234.76	249.38	16
249.38	259.76	17a
259.76	261.36	17b
261.36	265.84	17c
265.84	273.8	17d
273.8	284.56	17e
284.56	293.92	18a
293.92	299.9	18b
299.9	307.36	19a
307.36	317.24	19b
317.24	322.12	19c
322.12	328.36	19d
328.36	337.56	20a
337.56	351	20b
351	358.48	20c
358.48	360.74	21a
360.74	368.38	21b
368.38	379.34	21c
379.34	387.26	22a
387.26	404.68	22b
404.68	414.36	23a
414.36	422.28	23b
422.28	441.96	23c
441.96	446.72	23d
446.72	473.36	23e
473.36	479	24
479	485.28	25a
485.28	487.76	25b
487.76	496.44	25c
496.44	503.92	25d
503.92	506.72	26a
506.72	514.28	26b
514.28	517.08	26c
517.08	519.68	26d
519.68	525.24	27a
525.24	534.88	27b
534.88	548	27c
548	563.8	27d
563.8	578.56	28-29a
578.56	582.08	28-29b
582.08	587.24	30a
587.24	594.68	30b
594.68	597.96	30c
597.96	601.68	31a
601.68	612.48	31b
612.48	613.88	31c
613.88	621.34	31d
