2.92	12.84	1a
12.84	16.36	1b
16.36	20.14	2a
20.14	22.74	2b
22.74	26.52	2c
26.52	31.72	2d
31.72	38.68	2e
38.68	40.38	3a
40.38	43.36	3b
43.36	46.04	3c
46.04	49.88	3d
49.88	54.04	3e
54.04	58.88	3f
58.88	66.24	4a
66.24	71.72	4b
71.72	73.92	5a
73.92	74.52	5b
74.52	77.84	5c
77.84	79.08	5d
79.08	80.16	5e
80.16	81.72	5f
81.72	84.28	6a
84.28	91.08	6b
91.08	93.88	6c
93.88	96.44	6d
96.44	104.56	6e
104.56	107.68	6f
107.68	112.6	7a
112.6	114.64	7b
114.64	130.56	7c
130.56	133.44	8a
133.44	136.88	8b
136.88	149.32	8c
149.32	155.36	8d
155.36	164.84	9
164.84	167.68	10a
167.68	174.08	10b
174.08	189.88	11a
189.88	192.04	11b
192.04	199.72	11c
199.72	203.12	12a
203.12	206.08	12b
206.08	212.88	12c
212.88	214.2	12d
214.2	217.2	12e
217.2	219.96	12f
219.96	224.12	13a
224.12	227.92	13b
227.92	240.84	14
240.84	248.28	15a
248.28	249	15b
249	251.8	15c
251.8	256.04	15d
256.04	258.12	15e
258.12	258.8	15f
258.8	260.28	15g
260.28	263.32	15h
263.32	265.8	15i
265.8	272.2	15j
272.2	274.68	16a
274.68	274.92	16b
274.92	276.4	16c
276.4	279.84	16d
279.84	282	16e
282	282.72	16f
282.72	284.04	16g
284.04	286.72	16h
286.72	288.08	16i
288.08	293.52	16j
293.52	297.28	17a
297.28	298.2	17b
298.2	300.8	17c
300.8	302.44	17d
302.44	314.68	17e
314.68	316.8	17f
316.8	317.6	17g
317.6	319.12	17h
319.12	321.04	17i
321.04	325.46	17j
325.46	330	17k
330	333.84	18a
333.84	342.82	18b
342.82	347.6	18c
347.6	354.68	18d
354.68	367.48	18e
367.48	383.16	19a
383.16	384.6	19b
384.6	389.2	19c
389.2	397.24	20a
397.24	409.6	20b
409.6	412.7	20c
412.7	415.3	20d
415.3	419.5	21a
419.5	421.44	21b
421.44	425.32	21c
425.32	427.4	22a
427.4	434.6	22b
434.6	437.16	22c
437.16	441.8	22d
441.8	451.92	23a
451.92	457.96	23b
457.96	461.28	23c
461.28	468.04	23d
468.04	471.16	23e
471.16	475.32	24a
475.32	482.34	24b
482.34	492.32	24c
492.32	501.08	25a
501.08	514.28	25b
