3.520	13.920	1a
13.920	22.720	1b
22.720	25.640	1c
25.640	31.880	2a
31.880	37.080	2b
37.080	42.320	2c
42.320	47.720	2d
47.720	52.640	2e
52.640	63.320	3a
63.320	66.160	3b
66.160	72.040	3c
72.040	86.980	4a
86.980	90.920	4b
90.920	101.480	5a
101.480	102.280	5b
102.280	111.880	5c
111.880	119.560	5d
119.560	126.520	6a
126.520	133.920	6b
133.920	136.720	6c
136.720	138.800	6d
138.800	145.600	6e
145.600	158.520	7a
158.520	162.280	7b
162.280	168.080	8a
168.080	173.280	8b
173.280	178.400	8c
178.400	186.400	8d
186.400	191.160	8e
191.160	195.360	8f
195.360	200.040	8g
200.040	204.360	8h
204.360	221.040	9a
221.040	233.360	9b
233.360	237.680	10a
237.680	240.480	10b
240.480	245.500	10c
245.500	254.020	10d
254.020	257.360	10e
257.360	270.240	10f
270.240	276.280	11a
276.280	277.840	11b
277.840	287.480	11c
287.480	294.480	11d
294.480	307.520	12a
307.520	308.120	12b
308.120	310.200	12c
310.200	322.240	12d
322.240	329.400	12e
329.400	344.340	13
344.340	352.600	14a
352.600	360.480	14b
360.480	364.400	15a
364.400	367.280	15b
367.280	370.720	15c
370.720	373.520	15d
373.520	376.400	15e
376.400	379.720	15f
379.720	384.400	15g
384.400	397.040	15h
397.040	402.520	16a
402.520	404.000	16b
404.000	412.280	16c
412.280	419.120	16d
419.120	424.480	17a
424.480	428.780	17b
