2.82	17.64	1
17.64	22.04	2a
22.04	25.76	2b
25.76	34.48	2c
34.48	38.92	2d
38.92	50.68	3a
50.68	57.4	3b
57.4	60.68	3c
60.68	65.16	4a
65.16	70.92	4b
70.92	74.32	4c
74.32	86.64	5
86.64	94.72	6a
94.72	106.24	6b
106.24	110.08	7a
110.08	112.36	7b
112.36	117.76	7c
117.76	120.04	7d
120.04	125.96	8a
125.96	130.56	8b
130.56	141.44	9a
141.44	146.4	9b
146.4	153.2	9c
153.2	163	10
163	173.48	11a
173.48	177.28	11b
177.28	187.96	12a
187.96	193.4	12b
193.4	205.64	13a
205.64	213.88	13b
213.88	217.44	13c
217.44	225.92	14a
225.92	231.92	14b
231.92	235.08	15a
235.08	243.24	15b
243.24	252.92	16a
252.92	265	16b
265	274.8	16c
274.8	287.56	17
287.56	293.32	18
293.32	298.56	19a
298.56	304	19b
304	311.54	19c
311.54	320.4	20
320.4	328.74	21a
328.74	332.96	21b
332.96	344.08	22
344.08	346.68	23a
346.68	355.56	23b
355.56	360.92	23c
360.92	367.52	24a
367.52	379.72	24b
379.72	385.76	24c
385.76	392.44	24d
392.44	395.24	24e
395.24	407.36	25a
407.36	414.8	25b
414.8	418.26	25c
418.26	421.2	25d
421.2	429.04	26a
429.04	432.96	26b
432.96	437.7	26c
437.7	441.62	26d
441.62	443.08	26e
443.08	447.2	26f
447.2	452	27a
452	455.24	27b
455.24	457.76	27c
457.76	458.64	27d
458.64	463.32	27e
463.32	466.28	27f
466.28	466.84	28a
466.84	475	28b
475	477.76	28c
477.76	482.24	28d
482.24	487.4	28e
487.4	496.04	29a
496.04	497.88	29b
497.88	501.7	29c
501.7	506.04	29d
506.04	508.6	30a
508.6	514.32	30b
514.32	519	30c
519	526.88	31a
526.88	534.04	31b
534.04	548.42	32
548.42	556.7	33
556.7	561.34	34a
561.34	577.64	34b
577.64	590.26	34c
590.26	596.38	34d
596.38	599.7	35a
599.7	604.02	35b
604.02	607.38	35c
607.38	624.14	35d
624.14	630.72	35e
630.72	634	36a
634	643.28	36b
643.28	650.74	36c
650.74	660.32	37a
660.32	666.32	37b
666.32	669.38	37c
669.38	680.6	38a
680.6	681.88	38b
681.88	688	38c
688	695	38d
695	700.44	39a
700.44	706.22	39b
706.22	711.64	40a
711.64	715.6	40b
715.6	719.6	40c
719.6	724.96	40d
724.96	730.7	40e
730.7	737.48	40f
737.48	749.84	41
749.84	765.12	42a
765.12	779	42b
779	784.34	43a
784.34	790.1	43b
790.1	796.18	44a
796.18	802.04	44b
802.04	807.88	44c
807.88	810.68	45a
810.68	816.36	45b
816.36	827.12	46a
827.12	840.8	46b
840.8	851.48	47a
851.48	857.24	47b
857.24	861.24	47c
861.24	865.4	48a
865.4	877.98	48b
877.98	882.48	48c
882.48	891.7	49a
891.7	895.12	49b
895.12	903.96	50a
903.96	912.1	50b
