2.700	14.280	1a
14.280	23.560	1b
23.560	28.380	2a
28.380	35.720	2b
35.720	40.760	2c
40.760	45.760	2d
45.760	48.600	3a
48.600	57.840	3b
57.840	63.360	3c
63.360	67.680	3d
67.680	76.680	4a
76.680	79.240	4b
79.240	83.320	4c
83.320	86.080	4d
86.080	90.320	4e
90.320	94.320	4f
94.320	96.280	5a
96.280	110.240	5b
110.240	116.080	5c
116.080	127.480	6a
127.480	136.760	6b
136.760	157.620	7
157.620	165.980	8a
165.980	170.240	8b
170.240	174.880	8c
174.880	182.540	9a
182.540	186.160	9b
186.160	189.660	9c
189.660	195.160	9d
195.160	203.760	9e
203.760	211.520	9f
211.520	219.720	10a
219.720	222.640	10b
222.640	232.480	10c
232.480	244.280	11
244.280	250.040	12a
250.040	254.840	12b
254.840	262.960	13
262.960	266.800	14a
266.800	267.360	14b
267.360	270.960	14c
270.960	272.560	14d
272.560	273.840	14e
273.840	275.440	14f
275.440	276.720	14g
276.720	278.120	14h
278.120	281.040	14i
281.040	281.720	15a
281.720	282.200	15b
282.200	283.040	15c
283.040	284.400	15d
284.400	286.840	15e
286.840	289.120	16a
289.120	290.920	16b
290.920	292.080	16c
292.080	293.240	16d
293.240	295.840	16e
295.840	304.280	17a
304.280	324.640	17b
324.640	335.080	17c
335.080	341.480	18
341.480	345.820	19a
345.820	353.720	19b
353.720	359.480	20a
359.480	363.040	20b
363.040	368.320	20c
368.320	372.560	20d
372.560	382.520	20e
382.520	396.640	21a
396.640	402.240	21b
402.240	415.080	21c
415.080	420.280	21d
420.280	435.760	22a
435.760	449.440	22b
449.440	461.240	23a
461.240	465.960	23b
465.960	471.320	23c
471.320	481.240	23d
481.240	489.160	24a
489.160	493.440	24b
493.440	496.840	24c
496.840	501.640	24d
501.640	504.920	24e
504.920	511.560	25a
511.560	514.200	25b
514.200	519.280	25c
519.280	527.120	25d
527.120	535.720	25e
535.720	541.840	25f
541.840	547.720	25g
547.720	554.120	25h
554.120	562.720	26a
562.720	574.920	26b
574.920	582.560	27a
582.560	587.000	27b
587.000	592.880	27c
592.880	596.480	28a
596.480	598.440	28b
598.440	602.120	28c
602.120	605.760	28d
605.760	610.720	28e
610.720	617.960	29a
617.960	629.000	29b
629.000	639.880	30a
639.880	647.160	30b
647.160	658.040	31
658.040	665.360	32a
665.360	670.780	32b
670.780	680.240	32c
680.240	689.560	33a
689.560	694.080	33b
694.080	700.200	33c
700.200	709.960	34a
709.960	714.780	34b
714.780	722.460	34c
722.460	729.380	34d
729.380	738.000	35a
738.000	741.400	35b
741.400	750.580	35c
750.580	770.680	35d
770.680	778.760	36
778.760	791.640	37a
791.640	806.920	37b
806.920	816.360	37c
816.360	827.780	38a
827.780	837.120	38b
837.120	840.520	38c
840.520	849.880	38d
849.880	861.860	38e
861.860	868.360	39a
868.360	878.360	39b
878.360	882.400	39c
882.400	889.520	40a
889.520	899.720	40b
899.720	906.720	41a
906.720	913.040	41b
913.040	916.280	42a
916.280	921.240	42b
921.240	929.720	42c
929.720	933.520	42d
933.520	940.560	42e
940.560	949.760	43a
949.760	958.920	43b
958.920	963.320	44a
963.320	967.360	44b
967.360	972.840	44c
972.840	980.440	45a
980.440	983.040	45b
983.040	991.600	45c
991.600	994.880	45d
994.880	1001.160	45e
1001.160	1006.840	46a
1006.840	1007.920	46b
1007.920	1008.920	46c
1008.920	1013.840	46d
1013.840	1029.920	47
1029.920	1040.920	48a
1040.920	1047.520	48b
1047.520	1052.640	48c
1052.640	1056.880	48d
1056.880	1069.560	49a
1069.560	1072.760	49b
1072.760	1085.200	49c
