3.000	24.720	1a
24.720	38.680	1b
38.680	47.800	2a
47.800	53.000	2b
53.000	58.240	2c
58.240	61.280	2d
61.280	67.680	2e
67.680	80.040	3a
80.040	87.480	3b
87.480	89.100	4a
89.100	94.160	4b
94.160	97.640	4c
97.640	99.980	4d
99.980	110.200	5a
110.200	117.240	5b
117.240	129.880	6a
129.880	135.960	6b
135.960	138.640	7a
138.640	142.040	7b
142.040	144.000	7c
144.000	149.660	7d
149.660	155.480	8a
155.480	164.180	8b
164.180	174.680	8c
174.680	181.740	9a
181.740	186.640	9b
186.640	191.960	10a
191.960	197.700	10b
197.700	205.960	10c
205.960	217.560	11
217.560	220.240	12a
220.240	240.840	12b
240.840	248.860	13a
248.860	250.460	13b
250.460	253.640	13c
253.640	259.680	13d
259.680	263.400	14a
263.400	277.080	14b
277.080	286.400	15a
286.400	292.560	15b
292.560	306.240	16a
306.240	313.240	16b
313.240	321.280	16c
321.280	326.820	16d
326.820	337.440	17
337.440	344.120	18a
344.120	368.420	18b
368.420	371.280	18c
371.280	374.180	18d
374.180	383.680	19a
383.680	387.380	19b
387.380	390.300	19c
390.300	395.780	19d
395.780	404.020	20
404.020	406.800	21a
406.800	408.980	21b
408.980	411.380	21c
411.380	422.500	21d
422.500	426.000	21e
426.000	429.360	21f
429.360	432.380	22a
432.380	445.360	22b
445.360	449.200	22c
449.200	458.640	22d
458.640	460.200	22e
460.200	461.680	22f
461.680	463.560	22g
463.560	466.340	23a
466.340	475.560	23b
475.560	482.600	23c
482.600	488.280	23d
488.280	496.200	24
496.200	499.800	25a
499.800	511.240	25b
511.240	519.400	25c
519.400	524.600	26a
524.600	532.480	26b
532.480	552.120	27
552.120	562.760	28a
562.760	567.440	28b
567.440	576.600	28c
576.600	588.840	29
588.840	594.880	30a
594.880	602.880	30b
602.880	603.960	30c
603.960	605.720	30d
605.720	608.840	30e
608.840	612.080	31a
612.080	615.440	31b
615.440	621.360	31c
621.360	623.200	31d
623.200	625.200	31e
625.200	627.920	31f
627.920	633.680	32a
633.680	637.200	32b
637.200	639.200	33a
639.200	640.320	33b
640.320	645.560	33c
645.560	650.280	34a
650.280	657.760	34b
