2.800	6.720	1a
6.720	14.800	1b
14.800	21.940	1c
21.940	24.280	2a
24.280	27.460	2b
27.460	36.980	2c
36.980	40.400	2d
40.400	44.400	3a
44.400	47.760	3b
47.760	50.420	3c
50.420	52.540	3d
52.540	54.720	3e
54.720	59.180	3f
59.180	63.680	3g
63.680	64.940	4a
64.940	75.120	4b
75.120	81.900	5a
81.900	85.840	5b
85.840	90.080	5c
90.080	93.920	5d
93.920	96.240	6a
96.240	101.000	6b
101.000	102.560	6c
102.560	110.520	6d
110.520	119.080	6e
119.080	125.320	7a
125.320	129.840	7b
129.840	131.160	7c
131.160	136.440	7d
136.440	137.780	7e
137.780	146.080	7f
146.080	153.860	7g
153.860	162.680	8a
162.680	167.200	8b
167.200	184.080	8c
184.080	187.320	8d
187.320	207.560	9a
207.560	221.560	9b
221.560	235.960	10a
235.960	244.160	10b
244.160	261.480	10c
261.480	271.600	11a
271.600	279.740	11b
279.740	288.020	12a
288.020	296.320	12b
296.320	304.380	13a
304.380	310.120	13b
310.120	313.480	13c
313.480	315.800	13d
315.800	326.400	13e
326.400	335.440	14a
335.440	339.120	14b
339.120	341.000	15a
341.000	351.240	15b
351.240	356.200	15c
356.200	363.840	15d
363.840	366.040	15e
366.040	371.720	16a
371.720	385.920	16b
385.920	402.560	16c
402.560	412.440	16d
412.440	417.400	17a
417.400	426.200	17b
426.200	430.500	17c
430.500	438.080	18a
438.080	444.700	18b
444.700	453.020	19a
453.020	461.940	19b
461.940	466.280	20a
466.280	467.960	20b
467.960	472.620	20c
472.620	479.580	20d
479.580	493.680	21a
493.680	497.140	21b
497.140	500.040	22a
500.040	507.640	22b
507.640	514.000	22c
514.000	524.440	23
524.440	527.280	24a
527.280	529.920	24b
529.920	532.680	24c
532.680	540.760	24d
540.760	543.720	24e
543.720	545.240	24f
545.240	547.880	24g
547.880	550.160	25a
550.160	551.960	25b
551.960	555.120	25c
555.120	561.000	25d
561.000	564.840	25e
564.840	568.720	25f
568.720	571.360	25g
571.360	577.160	26a
577.160	581.600	26b
581.600	592.360	26c
592.360	596.080	26d
596.080	600.920	27a
600.920	607.240	27b
607.240	610.920	28a
610.920	617.560	28b
617.560	620.000	29a
620.000	627.520	29b
627.520	637.040	29c
637.040	640.640	30a
640.640	641.040	30b
641.040	641.880	30c
641.880	643.720	30d
643.720	649.360	30e
649.360	653.000	30f
653.000	655.320	31a
655.320	665.200	31b
665.200	675.260	31c
