3.78	10.58	1
10.58	24.06	2
24.06	26.28	3a
26.28	30.5	3b
30.5	49.52	4a
49.52	53.28	4b
53.28	60.8	5a
60.8	69.24	5b
69.24	74.4	5c
74.4	81.96	5d
81.96	91.04	6
91.04	95.32	7-8a
95.32	97.4	7-8b
97.4	99.04	7-8c
99.04	105.36	7-8d
105.36	107.28	7-8e
107.28	107.8	7-8f
107.8	112.64	7-8g
112.64	115.12	7-8h
115.12	119	7-8i
119	121.16	7-8j
121.16	124.12	9a
124.12	126.92	9b
126.92	128.56	9c
128.56	132.8	9d
132.8	136.64	9e
136.64	141.12	10
141.12	147.28	11a
147.28	152.76	11b
152.76	156.68	12a
156.68	162.68	12b
162.68	166.84	13a
166.84	169.2	13b
169.2	179.4	13c
179.4	191.6	13d
191.6	194.88	13e
194.88	210.24	14a
210.24	219.28	14b
219.28	233.72	15a
233.72	237.68	15b
237.68	250.92	16a
250.92	261.28	16b
261.28	265.44	17a
265.44	268.36	17b
268.36	272.84	17c
272.84	281.64	18a
281.64	283.64	18b
283.64	287.2	19a
287.2	288.64	19b
288.64	309.12	19c
309.12	311.32	20a
311.32	312.88	20b
312.88	321.48	20c
321.48	325.28	20d
325.28	337.84	21
337.84	341.68	22a
341.68	348.48	22b
348.48	352.3	22c
352.3	353.8	23a
353.8	356.68	23b
356.68	362.98	23c
362.98	376.12	24
376.12	390.84	25a
390.84	394.64	25b
394.64	411.52	26
411.52	426.84	27
426.84	431.12	28a
431.12	437.2	28b
437.2	443.72	29a
443.72	447.88	29b
447.88	462.16	30a
462.16	463.68	30b
463.68	467.52	31a
467.52	474.2	31b
474.2	477.08	31c
477.08	487.92	32
487.92	492.76	33a
492.76	495.2	33b
495.2	504.84	33c
504.84	506.36	34a
506.36	508.8	34b
508.8	512.84	34c
512.84	516.36	34d
516.36	519.36	34e
519.36	526.48	34f
526.48	535.42	35a
535.42	541.42	35b
541.42	545.64	36a
545.64	548.92	36b
548.92	551.06	36c
551.06	555.08	36d
555.08	561.92	36e
561.92	565.24	37a
565.24	568.24	37b
568.24	571.02	37c
571.02	575.9	37d
575.9	588.84	38
588.84	592.32	39a
592.32	595.06	39b
595.06	597.16	39c
597.16	599.88	39d
599.88	606.76	40a
606.76	610.22	40b
610.22	619.8	40c
619.8	623.32	40d
623.32	626.88	41a
626.88	628.14	41b
628.14	631.12	41c
631.12	633.32	41d
633.32	635.94	41e
635.94	644.76	42a
644.76	648.58	42b
648.58	652.84	42c
652.84	657.56	43a
657.56	664.68	43b
664.68	666.32	43c
666.32	669.58	43d
