2.94	13.58	1a
13.58	16.68	1b
16.68	31.52	2a
31.52	39.88	2b
39.88	49.72	3a
49.72	52.64	3b
52.64	54.56	3c
54.56	58.08	3d
58.08	61.52	3e
61.52	69.44	4a
69.44	77.6	4b
77.6	87.48	5a
87.48	92.48	5b
92.48	104.28	6a
104.28	106.8	6b
106.8	109.2	6c
109.2	110.84	7a
110.84	124.2	7b
124.2	130.96	7c
130.96	134.12	7d
134.12	136.96	8a
136.96	142.2	8b
142.2	151.6	9a
151.6	156.36	9b
156.36	160	10a
160	169.76	10b
169.76	171.62	10c
171.62	174	11a
174	179.4	11b
179.4	183.44	11c
183.44	186.12	12a
186.12	189.56	12b
189.56	194.8	13a
194.8	197.76	13b
197.76	202.68	13c
202.68	208	14a
208	210.8	14b
210.8	214.64	14c
214.64	221.3	14d
221.3	228	15a
228	230.42	15b
230.42	243.98	16
243.98	246.98	17a
246.98	252.24	17b
252.24	258.14	17c
258.14	268.04	18a
268.04	275.92	18b
275.92	284.16	18c
284.16	286.54	19a
286.54	295.92	19b
295.92	301.12	19c
301.12	305.18	19d
305.18	308.2	19e
308.2	311.86	20a
311.86	316	20b
316	330.26	20c
330.26	338.58	21a
338.58	341.16	21b
341.16	350.12	21c
350.12	357.6	22a
357.6	361.76	22b
361.76	372.7	23a
372.7	378.92	23b
378.92	381.16	23c
381.16	394.44	24a
394.44	408.8	24b
408.8	421.76	25a
421.76	427.2	25b
427.2	430.28	25c
430.28	433.48	26a
433.48	439.08	26b
439.08	446.76	27a
446.76	450.9	27b
450.9	453.56	28a
453.56	461.36	28b
461.36	467.4	28c
467.4	475.68	29a
475.68	488.54	29b
488.54	492.18	30a
492.18	495.32	30b
495.32	497.76	30c
497.76	502.52	30d
502.52	509.32	30e
509.32	516.44	30f
516.44	525.26	31a
525.26	530.32	31b
530.32	533.4	31c
533.4	536.18	31d
536.18	541.28	32a
541.28	549.96	32b
549.96	557.32	33a
557.32	561.6	33b
561.6	570.6	34a
570.6	575.72	34b
575.72	585.16	34c
585.16	594.8	35a
594.8	601.88	35b
601.88	614.36	36a
614.36	619.52	36b
619.52	624.32	37a
624.32	626.24	37b
626.24	632.12	37c
632.12	636.16	37d
636.16	641.8	38a
641.8	647.96	38b
647.96	652.84	38c
652.84	664.12	39-40a
664.12	677.24	39-40b
677.24	679.56	39-40c
679.56	686.68	41
686.68	692.66	42
692.66	695.76	43a
695.76	699.28	43b
699.28	712.76	43c
712.76	717.36	44a
717.36	723	44b
723	733.56	44c
733.56	743.28	45a
743.28	747.56	45b
747.56	751.96	45c
751.96	760.56	46a
760.56	764.88	46b
764.88	768.16	46c
768.16	772.8	47a
772.8	778.9	47b
