2.74	14.04	1a
14.04	21.28	1b
21.28	27.08	2a
27.08	30.96	2b
30.96	38.32	3
38.32	42.76	4
42.76	60.18	5
60.18	66.76	6a
66.76	73	6b
73	75.14	6c
75.14	83.6	7-8a
83.6	90.86	7-8b
90.86	91.88	7-8c
91.88	95.28	7-8d
95.28	97.32	9a
97.32	101.76	9b
101.76	103.96	9c
103.96	106.32	9d
106.32	112.52	9e
112.52	114.32	10a
114.32	118.6	10b
118.6	123.16	10c
123.16	126.44	10d
126.44	132.24	10e
132.24	134.8	11a
134.8	137.64	11b
137.64	142.8	11c
142.8	148.44	11d
148.44	156.6	12a
156.6	165.06	12b
165.06	166.7	13a
166.7	172.3	13b
172.3	180.48	14a
180.48	195.24	14b
195.24	195.96	15a
195.96	201.86	15b
201.86	205.96	15c
205.96	207.8	16a
207.8	212.4	16b
212.4	213.68	17a
213.68	216.56	17b
216.56	218.68	17c
218.68	222.88	17d
222.88	226.72	18a
226.72	229.8	18b
229.8	233.04	18c
233.04	237.6	19a
237.6	240.56	19b
240.56	247.12	20a
247.12	254.28	20b
254.28	255.76	21a
255.76	268.34	21b
268.34	273.58	22a
273.58	276.78	22b
276.78	280	22c
280	291.46	22d
291.46	304.2	23a
304.2	310.64	23b
310.64	316.54	23c
316.54	320.16	24a
320.16	329.8	24b
329.8	333.48	24c
333.48	335.3	25a
335.3	343.04	25b
343.04	348.04	25c
348.04	350.1	26a
350.1	353.66	26b
353.66	355.9	26c
355.9	360.04	27a
360.04	366.88	27b
366.88	370.16	27c
370.16	372.12	27d
372.12	374.68	27e
374.68	378.2	27f
378.2	389.16	28
389.16	395.6	29a
395.6	396.92	29b
396.92	402.8	29c
402.8	408.6	30
408.6	417.92	31a
417.92	421.06	31b
421.06	422.86	31c
422.86	425.24	32a
425.24	429.58	32b
429.58	433.56	33a
433.56	437	33b
437	440.46	34a
440.46	457.96	34b
457.96	459.62	35a
459.62	465.56	35b
465.56	475.48	35c
475.48	481.52	36a
481.52	489.68	36b
489.68	499.3	36c
499.3	503.5	37a
503.5	505.6	37b
505.6	506.98	37c
506.98	515.42	38a
515.42	520.38	38b
520.38	527	39a
527	533.8	39b
533.8	539.4	39c
539.4	543.42	39d
543.42	551.38	40a
551.38	556.78	40b
556.78	560.02	41a
560.02	563.96	41b
563.96	568.8	41c
568.8	572.06	42a
572.06	580.4	42b
580.4	586.86	42c
586.86	592.5	42d
592.5	596.92	43
596.92	604	44
604	614.12	45a
614.12	628.16	45b
628.16	636.4	46a
636.4	642.94	46b
642.94	646.08	46c
646.08	661.88	47a
661.88	664.76	47b
664.76	666.92	48a
666.92	679.56	48b
679.56	681.2	49a
681.2	685.22	49b
685.22	686.88	50a
686.88	690.64	50b
690.64	694.4	50c
694.4	702.92	51a
702.92	705.96	51b
705.96	708.04	52a
708.04	712.04	52b
712.04	713.84	52c
713.84	722.66	52d
722.66	730.12	53a
730.12	732.6	53b
732.6	734.8	53c
734.8	738.7	53d
738.7	743.26	53e
743.26	752.64	54
