0.300	6.780	1a
6.780	11.120	1b
11.120	24.680	1c
24.680	38.200	1d
38.200	43.040	1e
43.040	59.880	2
59.880	66.800	3a
66.800	68.520	3b
68.520	72.720	3c
72.720	86.400	4
86.400	90.800	5a
90.800	97.040	5b
97.040	104.320	6-7a
104.320	107.040	6-7b
107.040	129.640	6-7c
129.640	135.960	6-7d
135.960	143.040	6-7e
143.040	147.440	6-7f
147.440	147.960	8a
147.960	149.280	8b
149.280	159.240	8c
159.240	164.760	8d
164.760	167.240	9a
167.240	169.400	9b
169.400	181.320	9c
181.320	187.520	9d
187.520	191.800	9e
191.800	197.520	10-11a
197.520	200.080	10-11b
200.080	204.480	10-11c
204.480	211.800	10-11d
211.800	225.680	10-11e
225.680	227.760	10-11f
227.760	239.560	12a
239.560	242.960	12b
242.960	247.400	12c
247.400	253.360	12d
253.360	258.240	12e
258.240	271.120	13a
271.120	272.800	13b
272.800	277.280	14a
277.280	282.960	14b
282.960	301.760	14c
301.760	319.920	15-16a
319.920	335.400	15-16b
335.400	356.240	15-16c
356.240	365.240	17a
365.240	382.680	17b
382.680	393.880	18a
393.880	407.760	18b
407.760	424.960	19a
424.960	430.760	19b
430.760	445.000	20a
445.000	453.200	20b
453.200	453.720	20c
453.720	458.680	20d
458.680	477.600	21
477.600	498.280	22
498.280	503.440	23a
503.440	510.200	23b
510.200	513.840	23c
513.840	520.640	23d
520.640	532.120	24a
532.120	544.820	24b
