3.020	7.660	1a
7.660	16.120	1b
16.120	20.460	1c
20.460	27.900	1d
27.900	38.000	2a
38.000	49.200	2b
49.200	59.640	3a
59.640	63.480	3b
63.480	67.920	3c
67.920	74.400	3d
74.400	93.160	4a
93.160	97.580	4b
97.580	100.360	4c
100.360	104.880	4d
104.880	113.040	4e
113.040	125.240	5a
125.240	127.840	5b
127.840	130.360	5c
130.360	143.020	5d
143.020	150.640	6a
150.640	160.140	6b
160.140	169.040	6c
169.040	178.200	7a
178.200	190.960	7b
190.960	195.320	7c
195.320	201.160	7d
201.160	205.220	7e
205.220	206.760	7f
206.760	213.200	7g
213.200	224.020	7h
224.020	234.780	7i
234.780	243.300	8a
243.300	252.120	8b
252.120	256.560	8c
256.560	274.240	9a
274.240	278.320	9b
278.320	283.600	9c
283.600	295.200	9d
295.200	300.040	10a
300.040	315.960	10b
315.960	323.880	11a
323.880	335.680	11b
335.680	338.620	11c
338.620	345.240	12a
345.240	357.860	12b
357.860	367.040	12c
367.040	384.200	13a
384.200	390.360	13b
390.360	396.660	13c
396.660	401.860	13d
401.860	416.320	14
416.320	424.360	15
424.360	433.440	16a
433.440	436.240	16b
436.240	442.500	16c
442.500	444.680	16d
444.680	452.560	16e
452.560	464.400	17-18a
464.400	469.040	17-18b
469.040	480.140	17-18c
480.140	486.400	17-18d
486.400	493.800	19a
493.800	496.240	19b
496.240	503.280	19c
503.280	520.120	20a
520.120	526.840	20b
526.840	540.520	21a
540.520	549.680	21b
549.680	553.640	22a
553.640	573.440	22b
573.440	583.800	22c
583.800	606.200	23a
606.200	620.120	23b
620.120	625.200	23c
625.200	636.240	23d
636.240	645.540	24
645.540	650.000	25a
650.000	673.600	25b
673.600	693.080	26a
693.080	699.600	26b
699.600	707.960	27a
707.960	713.200	27b
713.200	720.800	27c
720.800	726.260	28a
726.260	738.240	28b
738.240	760.980	28c
760.980	770.640	28d
770.640	776.420	29a
776.420	789.040	29b
789.040	802.480	29c
802.480	805.600	29d
805.600	826.280	30a
826.280	846.360	30b
846.360	874.100	31a
874.100	884.900	31b
884.900	889.340	32a
889.340	893.480	32b
893.480	896.360	32c
896.360	897.780	32d
897.780	899.280	32e
899.280	900.340	32f
900.340	901.880	32g
901.880	906.160	32h
906.160	916.160	33a
916.160	922.320	33b
922.320	930.200	33c
930.200	936.940	33d
936.940	939.800	33e
939.800	942.060	33f
942.060	944.500	33g
944.500	949.040	34a
949.040	952.280	34b
952.280	955.800	34c
955.800	959.420	34d
959.420	963.320	34e
963.320	969.760	34f
969.760	972.400	34g
972.400	988.560	34h
988.560	1003.720	35a
1003.720	1024.360	35b
1024.360	1032.600	35c
1032.600	1039.960	35d
1039.960	1046.720	35e
1046.720	1054.720	36a
1054.720	1059.320	36b
1059.320	1067.240	36c
1067.240	1074.460	37a
1074.460	1079.440	37b
1079.440	1084.200	37c
1084.200	1091.440	37d
1091.440	1097.720	37e
1097.720	1101.320	37f
1101.320	1104.840	37g
1104.840	1110.920	37h
1110.920	1122.520	38a
1122.520	1129.480	38b
1129.480	1141.840	38c
1141.840	1156.240	39
1156.240	1173.820	40
