1.720	12.360	1a
12.360	17.560	1b
17.560	33.460	2
33.460	49.720	3a
49.720	54.960	3b
54.960	63.320	4a
63.320	66.880	4b
66.880	79.120	4c
79.120	85.960	4d
85.960	94.800	5a
94.800	104.360	5b
104.360	114.480	5c
114.480	122.040	5d
122.040	125.040	6a
125.040	130.240	6b
130.240	139.000	6c
139.000	142.480	6d
142.480	147.160	6e
147.160	152.160	6f
152.160	156.240	6g
156.240	159.080	7a
159.080	160.960	7b
160.960	168.480	7c
168.480	183.280	8
183.280	185.120	9a
185.120	194.940	9b
194.940	199.640	10a
199.640	207.480	10b
207.480	208.840	10c
208.840	216.280	10d
216.280	221.680	11a
221.680	238.300	11b
238.300	244.560	11c
244.560	250.240	11d
250.240	253.440	11e
253.440	258.720	11f
258.720	262.760	11g
262.760	270.840	12
270.840	278.320	13a
278.320	287.160	13b
287.160	290.400	13c
290.400	293.760	13d
293.760	300.060	14a
300.060	306.200	14b
306.200	314.980	15a
314.980	323.280	15b
323.280	332.440	16
332.440	337.600	17a
337.600	340.940	17b
340.940	344.100	17c
344.100	346.560	18a
346.560	350.960	18b
350.960	362.340	18c
362.340	366.460	19a
366.460	372.560	19b
372.560	383.180	19c
383.180	385.500	20a
385.500	399.140	20b
399.140	401.940	20c
401.940	407.340	21a
407.340	411.620	21b
411.620	414.080	21c
414.080	415.560	21d
415.560	420.440	21e
420.440	424.940	22a
424.940	429.840	22b
429.840	431.880	22c
431.880	437.160	22d
437.160	444.600	22e
444.600	448.000	22f
448.000	450.500	22g
450.500	455.320	22h
455.320	460.540	23a
460.540	464.660	23b
464.660	471.280	24a
471.280	475.080	24b
475.080	478.120	24c
478.120	480.240	24d
480.240	485.440	25-26a
485.440	489.920	25-26b
489.920	492.880	25-26c
492.880	495.760	25-26d
495.760	502.040	25-26e
502.040	507.280	25-26f
507.280	508.960	25-26g
508.960	515.320	25-26h
515.320	518.480	27a
518.480	523.440	27b
523.440	531.880	27c
531.880	533.720	28a
533.720	535.800	28b
535.800	539.160	28c
539.160	550.680	28d
550.680	552.460	29a
552.460	556.000	29b
556.000	559.880	29c
559.880	565.280	29d
565.280	571.980	30a
571.980	575.360	30b
575.360	579.280	30c
579.280	587.600	31a
587.600	592.040	31b
592.040	597.520	32a
597.520	600.120	32b
600.120	605.440	32c
605.440	612.240	33a
612.240	618.360	33b
618.360	625.040	34a
625.040	625.920	34b
625.920	627.860	34c
627.860	630.360	34d
630.360	634.680	35a
634.680	638.320	35b
638.320	641.800	36a
641.800	645.520	36b
645.520	657.280	36c
657.280	661.800	37a
661.800	670.120	37b
670.120	674.340	37c
