3.440	18.460	1a
18.460	24.940	1b
24.940	28.640	1c
28.640	32.960	1d
32.960	50.040	2a
50.040	62.940	2b
62.940	68.700	2c
68.700	72.520	3a
72.520	74.640	3b
74.640	76.940	3c
76.940	89.440	3d
89.440	103.840	4a
103.840	107.840	4b
107.840	115.480	5a
115.480	120.360	5b
120.360	125.520	5c
125.520	130.360	6a
130.360	134.440	6b
134.440	139.960	6c
139.960	145.040	7a
145.040	149.700	7b
149.700	155.400	7c
155.400	161.640	8a
161.640	166.880	8b
166.880	172.920	8c
172.920	183.200	9a
183.200	189.240	9b
189.240	198.040	9c
198.040	203.960	9d
203.960	208.240	9e
208.240	215.200	9f
215.200	219.080	10a
219.080	225.120	10b
225.120	232.880	11a
232.880	239.440	11b
239.440	243.840	11c
243.840	245.240	12a
245.240	249.160	12b
249.160	256.320	12c
256.320	259.520	12d
259.520	261.360	12e
261.360	267.840	12f
267.840	270.680	12g
270.680	273.840	12h
273.840	276.440	12i
276.440	282.640	12j
282.640	283.500	12k
283.500	287.880	13a
287.880	293.280	13b
293.280	296.080	13c
296.080	298.280	14a
298.280	300.160	14b
300.160	302.160	14c
302.160	308.960	14d
308.960	312.280	14e
312.280	314.400	14f
314.400	318.880	15a
318.880	326.640	15b
326.640	333.960	15c
333.960	338.720	16a
338.720	340.440	16b
340.440	345.400	16c
345.400	350.760	16d
350.760	355.960	17a
355.960	364.600	17b
364.600	372.800	17c
372.800	379.400	17d
379.400	393.460	17e
