3.140	13.880	1a
13.880	19.200	1b
19.200	38.920	2
38.920	45.320	3a
45.320	50.640	3b
50.640	53.480	4a
53.480	60.960	4b
60.960	67.760	4c
67.760	75.280	4d
75.280	84.720	4e
84.720	89.960	4f
89.960	92.320	4g
92.320	101.800	5a
101.800	104.400	5b
104.400	111.160	5c
111.160	117.240	5d
117.240	120.720	5e
120.720	131.080	5f
131.080	139.960	6a
139.960	150.640	6b
150.640	157.520	7a
157.520	166.400	7b
166.400	174.800	8a
174.800	179.680	8b
179.680	186.800	8c
186.800	192.720	8d
192.720	213.640	9
213.640	226.800	10a
226.800	231.160	10b
231.160	242.660	11a
242.660	245.200	11b
245.200	250.080	12
250.080	259.660	13a
259.660	262.800	13b
262.800	266.760	14a
266.760	271.480	14b
271.480	276.920	14c
276.920	287.480	15
287.480	291.160	16a
291.160	292.080	16b
292.080	296.880	16c
296.880	299.280	17a
299.280	301.840	17b
301.840	306.760	17c
306.760	311.000	17d
311.000	312.160	18a
312.160	312.480	18b
312.480	314.360	18c
314.360	315.760	18d
315.760	317.240	18e
317.240	319.600	18f
319.600	320.960	18g
320.960	322.700	18h
322.700	325.080	18i
325.080	326.080	18j
326.080	329.360	19a
329.360	331.800	19b
331.800	335.960	20a
335.960	339.920	20b
339.920	347.360	20c
347.360	351.960	21a
351.960	358.240	21b
358.240	368.840	22a
368.840	371.560	22b
371.560	377.560	22c
377.560	387.120	22d
387.120	394.280	23a
394.280	399.680	23b
399.680	410.000	24a
410.000	421.640	24b
421.640	441.360	25
441.360	445.480	26a
445.480	458.300	26b
458.300	463.000	26c
463.000	466.640	26d
466.640	478.760	27a
478.760	485.540	27b
485.540	496.320	27c
496.320	509.400	28a
509.400	516.780	28b
516.780	530.760	29a
530.760	534.060	29b
534.060	537.320	30a
537.320	545.200	30b
545.200	552.280	31a
552.280	556.040	31b
556.040	559.880	32a
559.880	570.480	32b
570.480	572.960	33a
572.960	577.440	33b
577.440	585.060	34a
585.060	590.200	34b
590.200	594.300	34c
594.300	606.740	35
