0.300	8.000	1-2a
8.000	11.380	1-2b
11.380	19.420	1-2c
19.420	50.900	1-2d
50.900	54.520	1-2e
54.520	60.460	1-2f
60.460	66.500	1-2g
66.500	77.960	1-2h
77.960	85.240	3a
85.240	95.440	3b
95.440	107.040	4a
107.040	111.120	4b
111.120	124.080	4c
124.080	138.320	5a
138.320	151.920	5b
151.920	154.000	6a
154.000	160.760	6b
160.760	164.880	7a
164.880	172.840	7b
172.840	200.760	8a
200.760	206.600	8b
206.600	221.680	8c
221.680	227.000	8d
227.000	232.040	9
232.040	234.400	10a
234.400	253.560	10b
253.560	259.320	10c
259.320	260.760	10d
260.760	265.200	10e
265.200	283.680	11
283.680	292.360	12a
292.360	295.080	12b
295.080	299.200	12c
299.200	311.440	12d
311.440	316.600	12e
316.600	320.160	12f
320.160	328.120	13a
328.120	334.040	13b
334.040	339.600	13c
339.600	356.480	13d
356.480	364.840	14a
364.840	368.320	14b
368.320	382.360	14c
382.360	395.920	15a
395.920	414.440	15b
414.440	419.120	16a
419.120	437.600	16b
437.600	445.720	16c
445.720	456.640	17a
456.640	459.480	17b
459.480	471.320	18a
471.320	474.200	18b
474.200	477.320	18c
