2.980	17.000	1
17.000	27.360	2-3a
27.360	35.600	2-3b
35.600	42.720	2-3c
42.720	52.800	2-3d
52.800	58.760	2-3e
58.760	68.640	2-3f
68.640	72.680	2-3g
72.680	80.080	2-3h
80.080	86.560	2-3i
86.560	105.120	4a
105.120	112.680	4b
112.680	118.960	4c
118.960	131.760	5
131.760	139.240	6a
139.240	144.000	6b
144.000	148.400	6c
148.400	152.040	6d
152.040	156.280	6e
156.280	161.280	7a
161.280	164.680	7b
164.680	168.200	7c
168.200	171.080	7d
171.080	174.320	8a
174.320	177.160	8b
177.160	183.600	8c
183.600	188.040	8d
188.040	193.440	8e
193.440	202.720	9a
202.720	216.280	9b
216.280	228.720	9c
228.720	233.320	10a
233.320	244.800	10b
244.800	258.040	10c
258.040	262.680	11a
262.680	266.280	11b
266.280	267.440	11c
267.440	273.960	11d
273.960	277.400	11e
277.400	281.520	12a
281.520	287.320	12b
287.320	296.600	12c
296.600	298.440	13a
298.440	302.680	13b
302.680	304.840	13c
304.840	311.560	13d
311.560	317.120	14a
317.120	320.200	14b
320.200	343.960	14c
343.960	347.720	15a
347.720	349.800	15b
349.800	355.320	15c
355.320	358.280	15d
358.280	367.960	16a
367.960	372.920	16b
372.920	376.800	16c
376.800	388.000	17a
388.000	393.640	17b
393.640	409.040	17c
409.040	419.640	18a
419.640	435.940	18b
