2.720	7.020	1a
7.020	13.580	1b
13.580	19.900	1c
19.900	23.400	1d
23.400	34.460	2a
34.460	56.400	2b
56.400	59.580	3a
59.580	65.820	3b
65.820	68.020	3c
68.020	71.100	3d
71.100	73.460	3e
73.460	78.820	3f
78.820	80.740	3g
80.740	89.640	4a
89.640	90.640	4b
90.640	91.520	4c
91.520	97.900	4d
97.900	100.500	4e
100.500	104.320	4f
104.320	109.120	4g
109.120	110.980	4h
110.980	115.600	5a
115.600	132.280	5b
132.280	135.200	6a
135.200	149.720	6b
149.720	152.720	6c
152.720	156.380	6d
156.380	159.960	6e
159.960	175.000	7a
175.000	177.680	7b
177.680	178.600	7c
178.600	182.760	7d
182.760	184.240	7e
184.240	186.040	8a
186.040	188.840	8b
188.840	194.960	8c
194.960	198.720	8d
198.720	203.360	9a
203.360	211.240	9b
211.240	213.240	9c
213.240	219.800	10a
219.800	226.400	10b
226.400	228.320	10c
228.320	231.440	10d
231.440	238.480	10e
238.480	246.840	11
246.840	254.240	12a
254.240	259.440	12b
259.440	261.180	13a
261.180	262.920	13b
262.920	264.840	13c
264.840	268.400	13d
268.400	270.880	14a
270.880	277.560	14b
277.560	279.040	14c
279.040	285.440	14d
285.440	291.480	15a
291.480	295.440	15b
295.440	297.640	15c
297.640	299.560	15d
299.560	302.920	16a
302.920	307.280	16b
307.280	309.680	16c
309.680	310.920	17a
310.920	316.000	17b
316.000	318.960	17c
318.960	330.520	18
330.520	334.080	19a
334.080	335.800	19b
335.800	337.160	19c
337.160	341.560	19d
341.560	343.740	19e
343.740	347.600	20a
347.600	359.120	20b
359.120	361.140	20c
361.140	364.380	20d
364.380	366.560	20e
366.560	371.000	21a
371.000	373.080	21b
373.080	374.480	21c
374.480	375.600	21d
375.600	384.400	21e
384.400	388.400	22a
388.400	402.000	22b
402.000	405.360	22c
405.360	407.840	22d
407.840	411.160	23a
411.160	412.800	23b
412.800	415.200	23c
415.200	417.560	23d
417.560	422.320	23e
422.320	424.120	23f
424.120	425.560	23g
425.560	427.560	23h
427.560	433.760	24a
433.760	437.520	24b
437.520	441.360	24c
441.360	447.120	24d
447.120	450.800	24e
450.800	460.480	25a
460.480	463.920	25b
463.920	475.120	26
475.120	477.520	27a
477.520	479.280	27b
479.280	481.000	27c
481.000	482.920	27d
482.920	487.200	27e
487.200	492.640	27f
492.640	499.400	27g
499.400	503.880	27h
503.880	510.480	27i
510.480	515.440	28a
515.440	519.880	28b
519.880	521.000	28c
521.000	524.920	28d
524.920	527.560	28e
527.560	537.520	28f
537.520	548.080	29a
548.080	554.080	29b
554.080	558.000	29c
558.000	569.080	30
569.080	579.280	31a
579.280	586.640	31b
586.640	594.560	32
594.560	604.240	33a
604.240	610.240	33b
610.240	614.480	33c
614.480	617.280	33d
617.280	623.640	34a
623.640	628.640	34b
628.640	630.320	34c
630.320	634.200	34d
634.200	640.560	35a
640.560	642.400	35b
642.400	645.720	35c
645.720	651.000	36a
651.000	652.960	36b
652.960	656.360	36c
656.360	660.280	37a
660.280	661.520	37b
661.520	663.640	37c
663.640	665.240	37d
665.240	674.600	37e
674.600	691.400	37f
