2.220	19.500	1
19.500	31.100	2a
31.100	37.400	2b
37.400	46.660	3a
46.660	52.760	3b
52.760	64.360	3c
64.360	70.200	4a
70.200	76.800	4b
76.800	81.840	4c
81.840	98.960	5
98.960	110.920	6a
110.920	115.120	6b
115.120	118.580	7
118.580	124.880	8a
124.880	131.800	8b
131.800	136.920	9a
136.920	148.800	9b
148.800	150.480	10a
150.480	152.800	10b
152.800	156.040	10c
156.040	167.440	11a
167.440	176.960	11b
176.960	182.480	12a
182.480	187.560	12b
187.560	191.680	12c
191.680	202.800	13a
202.800	229.520	13b
229.520	241.560	14
241.560	244.580	15a
244.580	250.080	15b
250.080	252.540	15c
252.540	271.760	15d
271.760	272.760	15e
272.760	279.340	15f
279.340	293.880	16
293.880	307.120	17a
307.120	321.720	17b
321.720	325.120	18a
325.120	327.720	18b
327.720	333.360	18c
333.360	350.960	19a
350.960	356.600	19b
356.600	367.640	19c
367.640	377.760	20a
377.760	384.740	20b
384.740	390.740	21a
390.740	396.360	21b
396.360	398.980	21c
398.980	405.180	22a
405.180	413.380	22b
413.380	417.260	22c
417.260	430.680	22d
430.680	439.640	23a
439.640	446.260	23b
446.260	449.720	23c
449.720	454.200	23d
454.200	462.320	24
462.320	466.200	25a
466.200	469.640	25b
469.640	478.960	26a
478.960	489.960	26b
489.960	502.160	26c
502.160	513.760	27a
513.760	528.720	27b
528.720	535.640	28
