2.680	12.300	1
12.300	17.580	2a
17.580	24.080	2b
24.080	35.240	2c
35.240	36.000	3a
36.000	48.000	3b
48.000	50.440	4a
50.440	54.760	4b
54.760	61.560	4c
61.560	68.780	4d
68.780	72.520	4e
72.520	86.000	5
86.000	87.320	6-7a
87.320	92.320	6-7b
92.320	97.360	6-7c
97.360	103.920	6-7d
103.920	108.120	6-7e
108.120	113.400	6-7f
113.400	116.720	8a
116.720	120.480	8b
120.480	124.080	8c
124.080	128.560	8d
128.560	140.080	9a
140.080	147.160	9b
147.160	152.000	10-11a
152.000	159.000	10-11b
159.000	165.560	10-11c
165.560	168.120	12a
168.120	174.640	12b
174.640	181.320	12c
181.320	188.240	12d
188.240	200.780	13
200.780	204.520	14a
204.520	215.380	14b
215.380	221.240	15a
221.240	224.640	15b
224.640	231.360	16a
231.360	239.200	16b
239.200	246.280	16c
246.280	252.760	16d
252.760	260.440	17a
260.440	268.220	17b
268.220	271.440	18a
271.440	278.480	18b
278.480	285.960	18c
285.960	293.440	18d
293.440	301.120	18e
301.120	304.720	18f
304.720	310.880	18g
310.880	313.900	19a
313.900	319.000	19b
319.000	328.200	20a
328.200	333.060	20b
333.060	336.380	21a
336.380	344.240	21b
344.240	349.620	22a
349.620	354.520	22b
354.520	357.840	22c
357.840	361.780	22d
361.780	363.500	23a
363.500	366.080	23b
366.080	368.960	23c
368.960	372.040	23d
372.040	374.500	23e
374.500	383.900	23f
383.900	387.320	24a
387.320	397.680	24b
397.680	403.120	24c
403.120	415.220	25a
415.220	419.020	25b
419.020	425.400	25c
425.400	438.420	26a
438.420	449.120	26b
449.120	452.840	26c
452.840	462.720	27a
462.720	466.860	27b
466.860	471.200	27c
471.200	477.380	27d
477.380	484.120	28
484.120	493.560	29a
493.560	501.640	29b
501.640	505.380	29c
505.380	515.200	30
515.200	518.280	31a
518.280	529.040	31b
529.040	534.020	32a
534.020	539.040	32b
539.040	543.280	33a
543.280	547.320	33b
547.320	549.280	34a
549.280	551.840	34b
551.840	555.360	34c
555.360	559.480	34d
559.480	565.520	34e
565.520	568.280	34f
568.280	579.880	34g
579.880	582.280	35a
582.280	584.280	35b
584.280	585.320	35c
585.320	588.000	35d
588.000	593.920	35e
593.920	597.560	35f
597.560	600.120	35g
600.120	604.800	36a
604.800	606.560	36b
606.560	615.800	36c
615.800	618.200	36d
618.200	621.200	36e
621.200	627.680	37
627.680	636.200	38a
636.200	641.480	38b
641.480	644.880	38c
644.880	650.660	39a
650.660	653.760	39b
653.760	658.460	39c
658.460	674.740	40a
674.740	681.440	40b
681.440	686.240	41a
686.240	694.140	41b
694.140	697.420	41c
697.420	702.000	41d
702.000	709.160	41e
709.160	716.400	42a
716.400	723.360	42b
723.360	728.040	42c
728.040	731.480	43a
731.480	747.600	43b
747.600	750.320	43c
750.320	759.040	44
