0.300	8.200	1a
8.200	14.980	1b
14.980	21.960	2
21.960	23.040	3a
23.040	44.040	3b
44.040	56.160	4a
56.160	62.000	4b
62.000	72.960	5a
72.960	75.160	5b
75.160	89.680	6a
89.680	111.280	6b
111.280	120.000	7a
120.000	126.280	7b
126.280	129.320	7c
129.320	139.440	7d
139.440	147.160	8a
147.160	152.300	8b
152.300	164.840	8c
164.840	175.880	8d
175.880	181.100	9a
181.100	186.400	9b
186.400	199.180	9c
199.180	209.620	9d
209.620	219.820	10a
219.820	226.760	10b
226.760	233.860	10c
233.860	244.760	11
244.760	248.100	12a
248.100	258.480	12b
258.480	266.540	12c
266.540	272.620	13a
272.620	281.040	13b
281.040	294.960	14
294.960	310.020	15a
310.020	315.240	15b
315.240	320.620	16a
320.620	327.760	16b
327.760	336.080	16c
336.080	348.240	17a
348.240	363.360	17b
363.360	372.920	18a
372.920	382.000	18b
382.000	385.000	18c
385.000	390.200	18d
390.200	395.080	18e
395.080	413.240	19a
413.240	422.080	19b
422.080	430.600	19c
430.600	445.080	20a
445.080	449.320	20b
449.320	453.560	21a
453.560	456.640	21b
456.640	463.540	21c
463.540	466.520	21d
466.520	468.600	22a
468.600	472.060	22b
472.060	479.840	22c
479.840	482.300	22d
482.300	508.520	23
508.520	520.840	24
520.840	551.840	25
551.840	557.920	26a
557.920	562.120	26b
562.120	571.160	26c
571.160	576.120	27a
576.120	578.020	27b
578.020	580.560	27c
580.560	583.720	27d
583.720	591.800	28a
591.800	596.400	28b
596.400	600.400	28c
600.400	604.320	29a
604.320	609.000	29b
609.000	611.360	29c
611.360	615.720	30a
615.720	623.280	30b
623.280	633.640	31
633.640	639.200	32a
639.200	642.240	32b
642.240	647.520	32c
647.520	652.160	32d
652.160	658.560	32e
658.560	673.680	33
673.680	685.200	34
685.200	690.000	35a
690.000	704.640	35b
