3.720	24.960	1
24.960	31.720	2a
31.720	35.480	2b
35.480	48.040	3a
48.040	56.960	3b
56.960	65.160	3c
65.160	75.040	3d
75.040	91.080	4
91.080	104.240	5a
104.240	106.920	5b
106.920	115.360	5c
115.360	120.960	5d
120.960	124.280	5e
124.280	134.520	6
134.520	144.400	7a
144.400	148.400	7b
148.400	160.640	7c
160.640	174.040	8a
174.040	179.400	8b
179.400	184.500	9a
184.500	190.720	9b
190.720	199.280	10a
199.280	215.400	10b
215.400	224.080	11a
224.080	232.560	11b
232.560	242.960	12a
242.960	246.040	12b
246.040	251.320	12c
251.320	258.920	13a
258.920	264.120	13b
264.120	280.560	13c
