4.34	9.64	1a
9.64	15.26	1b
15.26	19.94	1c
19.94	22.8	1d
22.8	32.8	2
32.8	38.96	3a
38.96	50.8	3b
50.8	55.6	3c
55.6	75.36	4
75.36	82.48	5a
82.48	86.28	5b
86.28	92.8	6a
92.8	96.36	6b
96.36	102.92	6c
102.92	107.16	7a
107.16	111.44	7b
111.44	115.84	7c
115.84	124.24	8
124.24	137.4	9a
137.4	142.08	9b
142.08	146.96	10a
146.96	157.88	10b
157.88	168.6	11a
168.6	174.66	11b
174.66	180.7	12a
180.7	185.28	12b
185.28	189.4	12c
189.4	193.28	12d
193.28	212.54	13
212.54	219.24	14a
219.24	226.62	14b
226.62	229.34	14c
229.34	233.34	14d
233.34	237.14	14e
237.14	239	14f
239	248.36	15a
248.36	256.58	15b
256.58	262.4	15c
262.4	274.76	16a
274.76	280	16b
280	289.4	16c
289.4	294.2	16d
294.2	298.6	17a
298.6	304.52	17b
304.52	313.32	17c
313.32	318.24	18a
318.24	325.76	18b
325.76	335.84	18c
335.84	338.58	18d
338.58	353.68	19
353.68	356.6	20a
356.6	364.64	20b
364.64	372	21a
372	378.16	21b
378.16	381.16	21c
381.16	384.12	21d
384.12	390.56	22a
390.56	398.32	22b
398.32	404.8	23a
404.8	411.32	23b
411.32	419.48	24
419.48	426.48	25a
426.48	429.04	25b
429.04	436.96	25c
436.96	450.72	26a
450.72	459.48	26b
459.48	470.36	27a
470.36	474.8	27b
474.8	478.8	28a
478.8	482.08	28b
482.08	485.76	28c
485.76	503.2	29
503.2	506.66	30a
506.66	509.34	30b
509.34	515.62	30c
515.62	518.08	31a
518.08	531.76	31b
531.76	543.92	32
543.92	555.76	33a
555.76	561.92	33b
561.92	566	34a
566	575.12	34b
575.12	584.2	35
584.2	587.5	36a
587.5	592.42	36b
592.42	595.06	36c
595.06	597.78	36d
597.78	601.76	37a
601.76	606.06	37b
606.06	611.04	37c
611.04	630.12	37d
630.12	635.08	37e
635.08	637.42	37f
637.42	644.34	37g
644.34	650.32	38a
650.32	656.52	38b
656.52	660.76	39a
660.76	665.96	39b
665.96	668.7	39c
668.7	672.6	39d
672.6	684.48	40a
684.48	686.88	40b
