2.900	6.800	1a
6.800	15.540	1b
15.540	20.840	1c
20.840	27.080	2a
27.080	27.720	2b
27.720	28.920	2c
28.920	42.120	2d
42.120	48.840	3a
48.840	56.040	3b
56.040	73.000	4
73.000	82.000	5a
82.000	84.200	5b
84.200	91.320	5c
91.320	94.240	6a
94.240	96.680	6b
96.680	102.920	6c
102.920	110.480	6d
110.480	119.440	7a
119.440	122.320	7b
122.320	130.320	7c
130.320	134.440	7d
134.440	141.560	7e
141.560	146.280	8a
146.280	150.760	8b
150.760	158.640	8c
158.640	164.040	9a
164.040	173.080	9b
173.080	176.240	10a
176.240	178.240	10b
178.240	184.760	10c
184.760	189.260	10d
189.260	208.020	11
208.020	215.120	12a
215.120	220.120	12b
220.120	221.360	13a
221.360	224.680	13b
224.680	238.480	13c
238.480	251.440	14
251.440	261.360	15a
261.360	271.500	15b
271.500	276.700	15c
276.700	286.720	16
286.720	289.000	17a
289.000	291.400	17b
291.400	293.160	17c
293.160	298.280	17d
298.280	300.160	17e
300.160	304.200	18a
304.200	309.400	18b
309.400	319.320	18c
319.320	342.920	19a
342.920	358.200	19b
358.200	368.960	20a
368.960	380.120	20b
