2.68	7.64	1a
7.64	12.72	1b
12.72	20.74	2a
20.74	28.44	2b
28.44	34.06	3a
34.06	39.82	3b
39.82	43.64	4a
43.64	50.28	4b
50.28	57.88	4c
57.88	63	4d
63	76.64	4e
76.64	79.04	5a
79.04	81.68	5b
81.68	86.52	5c
86.52	98.16	5d
98.16	103.16	5e
103.16	119.4	6
119.4	125.32	7a
125.32	137.6	7b
137.6	155.4	8a
155.4	164.64	8b
164.64	172.3	9a
172.3	184.1	9b
184.1	192.12	10a
192.12	199.76	10b
199.76	203.2	10c
203.2	211.88	11
211.88	222.04	12
222.04	229.12	13a
229.12	235.92	13b
235.92	243.6	14
243.6	248.48	15a
248.48	255.76	15b
255.76	260.68	15c
260.68	266.58	15d
266.58	272.16	16a
272.16	288.34	16b
288.34	299.92	16c
299.92	305.76	17a
305.76	310.24	17b
310.24	324.06	18
324.06	338.66	19a
338.66	347.64	19b
347.64	352.08	19c
352.08	357.32	20a
357.32	363.44	20b
363.44	376.52	20c
376.52	389.88	20d
389.88	398.42	21a
398.42	403.72	21b
403.72	417.48	22a
417.48	426.68	22b
426.68	430.58	22c
430.58	433.36	22d
433.36	439.7	23
439.7	457.68	24a
457.68	461.84	24b
461.84	471.16	24c
471.16	483.08	25a
483.08	485.4	25b
485.4	493.08	26a
493.08	495.88	26b
495.88	500.68	26c
500.68	504.96	26d
504.96	509.84	27a
509.84	521.22	27b
