3.380	5.600	1a
5.600	8.080	1b
8.080	14.200	1c
14.200	23.640	1d
23.640	24.660	1e
24.660	26.560	1f
26.560	38.380	1g
38.380	40.820	1h
40.820	42.840	1i
42.840	58.180	1j
58.180	62.980	1k
62.980	70.780	2a
70.780	80.440	2b
80.440	89.640	2c
89.640	96.020	2d
96.020	109.000	2e
109.000	117.420	3a
117.420	127.160	3b
127.160	129.640	3c
129.640	140.440	3d
140.440	152.280	3e
152.280	155.120	4a
155.120	156.560	4b
156.560	158.080	4c
158.080	159.920	4d
159.920	164.560	4e
164.560	169.240	4f
169.240	173.520	4g
173.520	177.320	4h
177.320	183.080	4i
183.080	188.400	5a
188.400	196.280	5b
196.280	203.000	5c
203.000	206.440	5d
206.440	215.880	6a
215.880	223.160	6b
223.160	230.960	6c
230.960	239.080	6d
239.080	248.640	7a
248.640	259.920	7b
259.920	268.840	8a
268.840	280.320	8b
280.320	287.880	8c
287.880	297.560	8d
297.560	310.880	8e
310.880	316.920	9a
316.920	317.840	9b
317.840	321.800	9c
321.800	329.560	9d
329.560	336.240	9e
336.240	347.160	10a
347.160	353.680	10b
353.680	357.720	10c
357.720	364.760	11a
364.760	368.480	11b
368.480	380.080	12a
380.080	388.240	12b
388.240	392.640	12c
392.640	403.880	13a
403.880	415.680	13b
415.680	421.720	14a
421.720	428.800	14b
428.800	436.160	15a
436.160	445.560	15b
445.560	447.560	16a
447.560	451.520	16b
451.520	455.880	16c
455.880	462.600	16d
462.600	465.640	16e
465.640	467.520	16f
467.520	472.480	17a
472.480	488.720	17b
488.720	506.240	18
506.240	509.680	19a
509.680	514.560	19b
514.560	523.080	19c
523.080	527.160	19d
527.160	530.640	19e
530.640	533.920	19f
533.920	537.920	19g
537.920	540.720	20a
540.720	550.960	20b
550.960	555.600	20c
555.600	561.440	20d
561.440	569.080	21a
569.080	578.160	21b
