2.860	15.200	1a
15.200	28.680	1b
28.680	36.120	1c
36.120	49.840	1d
49.840	58.840	2a
58.840	70.600	2b
70.600	73.440	2c
73.440	78.140	2d
78.140	86.160	2e
86.160	92.680	3a
92.680	99.160	3b
99.160	111.240	3c
111.240	121.460	4a
121.460	128.800	4b
128.800	138.880	5a
138.880	141.520	5b
141.520	143.000	5c
143.000	145.120	5d
145.120	148.240	5e
148.240	157.880	5f
157.880	162.360	5g
162.360	167.600	6a
167.600	173.480	6b
173.480	184.160	7a
184.160	190.080	7b
190.080	198.800	7c
198.800	207.560	8a
207.560	221.960	8b
221.960	249.400	9
249.400	268.680	10a
268.680	284.000	10b
284.000	292.800	11a
292.800	299.120	11b
299.120	317.640	11c
317.640	328.460	12
328.460	343.680	13a
343.680	355.080	13b
355.080	363.320	14a
363.320	366.960	14b
366.960	374.280	14c
374.280	388.920	15a
388.920	392.180	15b
392.180	405.640	15c
405.640	411.840	16a
411.840	421.840	16b
421.840	443.720	16c
443.720	445.420	16d
445.420	446.600	16e
446.600	456.880	16f
456.880	464.240	17a
464.240	471.600	17b
471.600	475.640	17c
475.640	478.980	17d
478.980	480.800	17e
480.800	491.120	18a
491.120	496.920	18b
496.920	503.320	18c
503.320	510.440	19a
510.440	522.640	19b
522.640	528.040	19c
528.040	535.640	20a
535.640	551.880	20b
551.880	555.440	20c
555.440	556.980	20d
556.980	562.520	21a
562.520	565.600	21b
565.600	571.760	21c
571.760	583.400	22a
583.400	589.360	22b
589.360	601.520	22c
601.520	605.600	22d
605.600	610.000	22e
610.000	616.760	23a
616.760	623.680	23b
623.680	627.400	23c
627.400	639.760	23d
639.760	663.520	24a
663.520	672.760	24b
672.760	681.080	25a
681.080	683.320	25b
683.320	698.520	25c
698.520	710.440	25d
710.440	715.620	26a
715.620	718.380	26b
718.380	722.400	26c
722.400	725.520	26d
725.520	728.700	26e
728.700	730.700	27a
730.700	739.040	27b
739.040	743.880	27c
743.880	760.160	28a
760.160	768.640	28b
768.640	772.480	28c
772.480	776.640	28d
776.640	782.260	29
