3.500	20.500	1a
20.500	29.840	1b
29.840	44.080	2a
44.080	53.560	2b
53.560	63.680	2c
63.680	68.240	2d
68.240	88.400	2e
88.400	90.920	2f
90.920	102.640	3a
102.640	115.300	3b
115.300	123.520	4a
123.520	127.600	4b
127.600	136.640	5
136.640	147.680	6a
147.680	154.160	6b
154.160	159.040	7a
159.040	163.280	7b
163.280	167.000	7c
167.000	171.380	8a
171.380	178.080	8b
178.080	187.500	9a
187.500	194.200	9b
194.200	205.640	10a
205.640	213.080	10b
213.080	221.820	11a
221.820	234.160	11b
234.160	245.560	11c
245.560	255.880	12a
255.880	261.120	12b
261.120	270.320	12c
270.320	279.360	13a
279.360	284.480	13b
284.480	289.200	13c
289.200	292.680	13d
292.680	307.080	14
307.080	309.280	15a
309.280	322.480	15b
322.480	333.800	15c
333.800	338.160	16a
338.160	340.800	16b
340.800	349.840	16c
349.840	353.880	16d
353.880	365.640	17a
365.640	370.960	17b
370.960	376.360	18a
376.360	382.440	18b
382.440	389.800	18c
389.800	393.080	18d
393.080	396.640	18e
396.640	407.240	19a
407.240	422.480	19b
422.480	426.620	19c
426.620	432.560	20a
432.560	438.240	20b
438.240	450.240	21
450.240	458.160	22
458.160	458.640	23a
458.640	459.800	23b
459.800	465.280	23c
465.280	468.760	24a
468.760	474.160	24b
474.160	475.600	24c
475.600	476.200	24d
476.200	477.520	24e
477.520	480.820	24f
