3.020	17.280	1a
17.280	23.760	1b
23.760	40.200	2a
40.200	53.440	2b
53.440	78.400	3a
78.400	87.720	3b
87.720	92.200	3c
92.200	98.720	4a
98.720	110.320	4b
110.320	118.400	5a
118.400	125.040	5b
125.040	130.140	5c
130.140	139.660	5d
139.660	154.240	5e
154.240	172.240	6a
172.240	186.200	6b
186.200	201.660	6c
201.660	213.780	7a
213.780	216.920	7b
216.920	226.080	8a
226.080	230.680	8b
230.680	233.860	8c
233.860	241.320	8d
241.320	244.800	8e
244.800	249.120	8f
249.120	257.720	9a
257.720	260.360	9b
260.360	265.120	9c
265.120	271.080	9d
271.080	281.680	9e
281.680	286.520	9f
286.520	293.640	10a
293.640	295.440	10b
295.440	301.040	10c
301.040	307.760	10d
307.760	310.840	10e
310.840	315.780	10f
315.780	323.400	11a
323.400	329.880	11b
329.880	336.280	11c
336.280	340.400	12a
340.400	343.300	12b
343.300	355.480	13a
355.480	362.420	13b
