2.360	20.920	1a
20.920	34.400	1b
34.400	49.280	2a
49.280	56.520	2b
56.520	73.720	2c
73.720	95.160	2d
95.160	119.080	3a
119.080	125.760	3b
125.760	131.200	4a
131.200	134.840	4b
134.840	139.400	4c
139.400	142.760	4d
142.760	144.840	4e
144.840	152.500	5a
152.500	155.240	5b
155.240	161.080	5c
161.080	163.320	5d
163.320	174.340	6a
174.340	183.500	6b
183.500	190.560	7a
190.560	194.200	7b
194.200	204.080	7c
204.080	207.640	7d
207.640	215.060	8a
215.060	223.880	8b
223.880	232.920	8c
232.920	240.800	8d
240.800	245.040	9a
245.040	252.320	9b
252.320	263.840	10
263.840	273.840	11a
273.840	275.840	11b
275.840	283.160	11c
283.160	300.060	12a
300.060	316.520	12b
316.520	323.000	13a
323.000	330.520	13b
330.520	335.660	13c
335.660	343.200	13d
