2.780	19.360	1
19.360	33.440	2a
33.440	39.520	2b
39.520	40.760	3a
40.760	43.840	3b
43.840	46.840	3c
46.840	49.600	3d
49.600	50.640	3e
50.640	52.680	3f
52.680	56.480	3g
56.480	60.000	3h
60.000	67.800	4a
67.800	72.080	4b
72.080	76.960	4c
76.960	83.080	5a
83.080	110.720	5b
110.720	118.400	6a
118.400	125.640	6b
125.640	130.860	6c
130.860	143.260	7a
143.260	148.000	7b
148.000	153.680	7c
153.680	159.760	8a
159.760	165.420	8b
165.420	168.320	9a
168.320	174.600	9b
174.600	180.780	9c
180.780	185.260	9d
185.260	193.880	10a
193.880	200.740	10b
200.740	208.960	11a
208.960	221.280	11b
221.280	225.160	11c
225.160	231.440	12a
231.440	248.600	12b
248.600	253.280	12c
253.280	256.320	13a
256.320	260.800	13b
260.800	264.160	13c
264.160	266.720	13d
266.720	271.800	13e
271.800	275.240	13f
275.240	286.840	13g
286.840	295.600	14a
295.600	297.480	14b
297.480	312.480	14c
312.480	317.160	15
317.160	327.440	16a
327.440	328.920	16b
328.920	334.840	16c
334.840	341.520	16d
341.520	345.080	17a
345.080	357.260	17b
357.260	366.440	18a
366.440	368.360	18b
368.360	372.500	18c
372.500	375.100	19a
375.100	378.400	19b
378.400	381.040	19c
381.040	383.360	19d
383.360	384.700	19e
384.700	386.940	19f
386.940	391.600	19g
391.600	394.000	20a
394.000	395.500	20b
395.500	397.720	20c
397.720	401.420	20d
401.420	409.260	20e
409.260	410.940	21a
410.940	414.120	21b
414.120	417.720	22a
417.720	424.360	22b
424.360	442.760	22c
442.760	445.920	22d
445.920	451.480	22e
451.480	454.260	23a
454.260	464.560	23b
464.560	472.160	23c
472.160	480.160	23d
480.160	492.000	24a
492.000	497.920	24b
497.920	505.880	24c
505.880	511.440	24d
511.440	524.640	25a
524.640	529.560	25b
529.560	531.680	25c
531.680	549.600	26a
549.600	562.520	26b
562.520	565.600	26c
565.600	581.920	27
581.920	590.480	28a
590.480	592.960	28b
592.960	607.680	29
607.680	617.360	30
617.360	622.440	31a
622.440	629.400	31b
629.400	636.040	32a
636.040	647.480	32b
647.480	656.560	33a
656.560	658.640	33b
658.640	662.360	33c
662.360	667.880	33d
667.880	668.680	33e
668.680	670.720	33f
670.720	674.320	33g
674.320	678.520	33h
678.520	681.840	33i
681.840	687.000	34a
687.000	692.600	34b
692.600	697.600	35a
697.600	701.520	35b
701.520	707.560	35c
707.560	710.940	35d
710.940	718.440	36a
718.440	721.560	36b
721.560	727.420	36c
727.420	735.000	37a
735.000	740.160	37b
740.160	745.280	38a
745.280	747.640	38b
747.640	748.760	38c
748.760	750.480	38d
750.480	754.800	38e
754.800	758.520	39a
758.520	762.560	39b
762.560	767.040	39c
767.040	769.400	39d
769.400	776.240	39e
776.240	785.160	40
785.160	787.200	41a
787.200	794.720	41b
794.720	803.280	41c
803.280	805.840	41d
805.840	809.160	41e
809.160	820.840	42a
820.840	823.640	42b
823.640	828.200	42c
828.200	832.920	42d
832.920	834.520	42e
834.520	839.880	43a
839.880	843.920	43b
843.920	855.280	43c
855.280	857.400	44a
857.400	862.840	44b
862.840	871.840	44c
871.840	876.040	45a
876.040	881.240	45b
881.240	883.560	45c
883.560	886.800	45d
886.800	890.060	45e
890.060	902.000	46a
902.000	903.760	46b
903.760	905.500	46c
905.500	910.140	47a
910.140	914.800	47b
914.800	915.940	48a
915.940	923.920	48b
923.920	927.480	48c
927.480	932.000	48d
932.000	934.400	48e
934.400	946.720	48f
946.720	952.240	48g
952.240	953.440	49a
953.440	956.480	49b
956.480	960.880	49c
960.880	964.280	49d
964.280	969.080	49e
969.080	972.040	49f
972.040	973.240	50a
973.240	976.280	50b
976.280	983.020	50c
983.020	992.640	51a
992.640	996.460	51b
996.460	1004.480	52a
1004.480	1014.020	52b
1014.020	1021.920	53a
1021.920	1025.300	53b
1025.300	1034.920	54a
1034.920	1036.360	54b
1036.360	1045.400	54c
1045.400	1050.100	55
1050.100	1054.400	56
1054.400	1061.080	57a
1061.080	1062.800	57b
1062.800	1067.280	57c
1067.280	1068.600	58a
1068.600	1072.560	58b
1072.560	1077.480	58c
1077.480	1085.640	58d
1085.640	1087.560	59a
1087.560	1088.640	59b
1088.640	1091.880	59c
1091.880	1094.720	59d
1094.720	1096.360	59e
1096.360	1100.080	59f
1100.080	1104.160	59g
1104.160	1108.080	59h
1108.080	1113.960	59i
1113.960	1115.320	60a
1115.320	1123.240	60b
1123.240	1139.160	60c
1139.160	1141.320	61a
1141.320	1144.320	61b
1144.320	1148.480	61c
1148.480	1154.240	61d
1154.240	1157.600	62a
1157.600	1162.440	62b
1162.440	1175.720	62c
1175.720	1178.460	62d
