2.660	3.880	1a
3.880	4.780	1b
4.780	8.780	1c
8.780	16.160	1d
16.160	26.360	1e
26.360	34.960	2a
34.960	43.480	2b
43.480	50.640	2c
50.640	59.200	3a
59.200	63.640	3b
63.640	79.960	4a
79.960	84.520	4b
84.520	91.240	4c
91.240	94.600	4d
94.600	105.800	5a
105.800	112.800	5b
112.800	131.040	6a
131.040	135.080	6b
135.080	153.000	7
153.000	167.660	8a
167.660	173.200	8b
173.200	176.080	8c
176.080	181.520	8d
181.520	186.040	9a
186.040	198.320	9b
198.320	200.280	9c
200.280	210.100	9d
210.100	223.840	10a
223.840	230.640	10b
230.640	238.340	10c
238.340	244.520	10d
244.520	248.860	10e
248.860	256.560	10f
256.560	264.860	11a
264.860	272.280	11b
272.280	286.160	11c
286.160	296.440	12
296.440	305.800	13a
305.800	309.280	13b
309.280	316.280	13c
316.280	340.600	14
340.600	353.880	15
353.880	372.080	16a
372.080	380.760	16b
380.760	390.140	16c
390.140	403.040	17a
403.040	405.880	17b
405.880	411.640	17c
411.640	422.140	17d
422.140	426.440	18a
426.440	437.040	18b
437.040	440.520	18c
440.520	445.400	18d
445.400	462.840	19
462.840	486.840	20
486.840	489.400	21a
489.400	501.560	21b
501.560	511.800	21c
511.800	517.280	21d
517.280	522.540	21e
522.540	540.620	22a
540.620	545.320	22b
545.320	553.840	23a
553.840	558.240	23b
558.240	570.560	24a
570.560	582.840	24b
582.840	588.100	25a
588.100	593.680	25b
593.680	596.620	25c
596.620	600.900	25d
