4.060	13.500	1a
13.500	22.960	1b
22.960	31.660	1c
31.660	40.560	2a
40.560	47.000	2b
47.000	50.880	2c
50.880	65.280	3a
65.280	80.120	3b
80.120	92.040	4a
92.040	97.920	4b
97.920	104.980	4c
104.980	110.980	4d
110.980	120.720	5a
120.720	127.280	5b
127.280	137.720	5c
137.720	143.520	6a
143.520	153.760	6b
153.760	158.080	6c
158.080	161.240	7a
161.240	167.720	7b
167.720	174.640	7c
174.640	183.880	7d
183.880	186.040	8a
186.040	192.440	8b
192.440	198.000	8c
198.000	199.840	8d
199.840	201.440	8e
201.440	204.880	8f
204.880	209.440	8g
209.440	212.400	9-10a
212.400	219.800	9-10b
219.800	224.760	9-10c
224.760	229.640	9-10d
229.640	236.040	9-10e
236.040	239.600	11a
239.600	242.200	11b
242.200	245.400	11c
245.400	247.400	11d
247.400	250.720	11e
250.720	253.720	11f
253.720	260.600	11g
260.600	265.440	11h
