6.160	20.640	1a
20.640	31.480	1b
31.480	38.320	2a
38.320	40.640	2b
40.640	50.840	2c
50.840	55.160	3a
55.160	67.160	3b
67.160	73.360	3c
73.360	75.760	3d
75.760	78.520	3e
78.520	87.680	4a
87.680	95.320	4b
95.320	99.640	4c
99.640	107.160	4d
107.160	113.080	5a
113.080	120.480	5b
120.480	126.180	5c
126.180	132.160	5d
132.160	141.160	6a
141.160	146.200	6b
146.200	150.660	6c
150.660	155.120	7a
155.120	160.000	7b
160.000	171.840	7c
171.840	177.220	8a
177.220	181.520	8b
181.520	191.960	8c
191.960	207.360	8d
207.360	222.440	8e
222.440	228.040	9a
228.040	237.360	9b
237.360	241.560	10a
241.560	246.160	10b
246.160	251.280	10c
251.280	254.240	10d
254.240	258.640	10e
258.640	265.920	11a
265.920	267.800	11b
267.800	270.280	11c
270.280	278.440	11d
278.440	289.640	11e
289.640	298.740	12a
298.740	310.640	12b
310.640	315.360	12c
315.360	326.520	13
326.520	333.720	14a
333.720	336.920	14b
336.920	342.280	14c
342.280	350.240	14d
350.240	357.540	14e
357.540	362.380	15a
362.380	377.980	15b
377.980	395.560	16a
395.560	400.400	16b
400.400	415.720	17
415.720	427.360	18
