3.700	15.640	1a
15.640	29.240	1b
29.240	39.980	1c
39.980	46.420	1d
46.420	50.160	2a
50.160	60.200	2b
60.200	69.560	2c
69.560	73.860	3a
73.860	80.280	3b
80.280	101.000	3c
101.000	124.240	4
124.240	129.520	5a
129.520	135.320	5b
135.320	140.440	5c
140.440	149.760	6a
149.760	160.600	6b
160.600	175.960	7a
175.960	187.120	7b
187.120	196.200	7c
196.200	207.520	8a
207.520	213.840	8b
213.840	221.880	9a
221.880	233.200	9b
233.200	252.440	9c
252.440	255.640	9d
255.640	260.640	10a
260.640	267.160	10b
267.160	276.400	10c
276.400	285.240	10d
285.240	289.560	10e
289.560	292.200	10f
292.200	293.840	11a
293.840	298.640	11b
298.640	310.800	11c
310.800	323.360	12a
323.360	335.520	12b
335.520	348.760	13a
348.760	351.600	13b
351.600	355.840	13c
355.840	359.680	13d
359.680	364.480	13e
364.480	371.600	14a
371.600	379.520	14b
379.520	390.200	14c
390.200	399.680	14d
399.680	409.760	14e
409.760	420.160	15a
420.160	433.680	15b
433.680	438.720	15c
438.720	457.840	15d
457.840	469.960	16a
469.960	480.960	16b
480.960	487.920	16c
487.920	505.200	17a
505.200	522.440	17b
522.440	529.440	17c
529.440	538.200	17d
538.200	552.160	17e
552.160	568.160	17f
568.160	578.400	18a
578.400	596.760	18b
596.760	610.400	19a
610.400	629.960	19b
629.960	647.240	20a
647.240	652.720	20b
652.720	667.160	20c
667.160	675.480	21a
675.480	683.480	21b
683.480	693.600	21c
693.600	700.120	21d
700.120	710.200	21e
