2.180	12.400	1a
12.400	17.880	1b
17.880	25.400	2a
25.400	28.160	2b
28.160	32.320	2c
32.320	43.160	2d
43.160	57.280	3a
57.280	66.680	3b
66.680	82.400	4a
82.400	85.400	4b
85.400	92.520	4c
92.520	96.900	5a
96.900	105.360	5b
105.360	117.200	5c
117.200	126.280	5d
126.280	134.920	6a
134.920	142.600	6b
142.600	146.840	6c
146.840	153.080	7a
153.080	168.120	7b
168.120	170.640	7c
170.640	178.160	8a
178.160	182.240	8b
182.240	191.600	8c
191.600	202.480	9a
202.480	214.080	9b
214.080	223.440	10a
223.440	230.100	10b
230.100	233.720	10c
233.720	238.400	10d
238.400	242.080	10e
242.080	250.800	11a
250.800	256.920	11b
256.920	265.440	11c
265.440	268.720	11d
268.720	274.240	12a
274.240	281.560	12b
281.560	283.740	13a
283.740	285.560	13b
285.560	288.360	13c
288.360	292.640	13d
292.640	302.400	13e
302.400	327.240	14a
327.240	332.480	14b
332.480	338.640	14c
338.640	359.560	15
359.560	368.200	16a
368.200	384.340	16b
384.340	393.540	17a
393.540	395.640	17b
395.640	406.720	17c
406.720	416.760	17d
416.760	424.080	18a
424.080	431.000	18b
431.000	437.040	18c
437.040	443.120	18d
443.120	446.340	18e
