3.060	15.520	1a
15.520	23.080	1b
23.080	37.860	2a
37.860	44.080	2b
44.080	52.360	3a
52.360	56.580	3b
56.580	61.080	4a
61.080	66.080	4b
66.080	69.360	5a
69.360	76.180	5b
76.180	79.160	5c
79.160	88.100	6a
88.100	92.860	6b
92.860	107.940	6c
107.940	120.860	7a
120.860	126.140	7b
126.140	142.800	8
142.800	148.560	9a
148.560	152.160	9b
152.160	159.580	9c
159.580	165.400	9d
165.400	166.920	9e
166.920	172.900	9f
172.900	177.560	10a
177.560	184.960	10b
184.960	192.600	11
192.600	198.200	12a
198.200	200.880	12b
200.880	206.040	13
206.040	215.120	14a
215.120	217.480	14b
217.480	232.200	15a
232.200	241.060	15b
241.060	243.800	15c
243.800	253.480	15d
