3.300	9.840	1a
9.840	16.920	1b
16.920	27.040	2a
27.040	31.960	2b
31.960	36.160	2c
36.160	45.120	2d
45.120	55.040	3
55.040	60.360	4a
60.360	68.760	4b
68.760	82.360	4c
82.360	94.600	5a
94.600	96.040	5b
96.040	103.320	5c
103.320	107.760	5d
107.760	115.280	6a
115.280	119.720	6b
119.720	124.040	7a
124.040	127.480	7b
127.480	133.600	7c
133.600	136.960	7d
136.960	144.600	8a
144.600	150.800	8b
150.800	155.400	9a
155.400	158.120	9b
158.120	164.800	9c
164.800	167.680	9d
167.680	170.440	9e
170.440	171.640	9f
171.640	173.200	9g
173.200	173.920	9h
173.920	190.320	10a
190.320	194.680	10b
194.680	199.040	11a
199.040	203.680	11b
203.680	205.480	11c
205.480	215.000	12a
215.000	224.680	12b
224.680	226.120	12c
226.120	232.260	12d
232.260	237.880	13a
237.880	245.560	13b
245.560	270.200	14a
270.200	274.280	14b
274.280	277.600	14c
277.600	278.800	14d
278.800	281.080	14e
281.080	286.920	14f
286.920	306.360	15a
306.360	310.400	15b
310.400	325.400	16a
325.400	340.320	16b
340.320	343.940	17a
343.940	350.780	17b
350.780	355.460	17c
355.460	366.940	17d
366.940	381.780	17e
381.780	389.720	18a
389.720	392.960	18b
392.960	398.920	18c
398.920	408.760	18d
408.760	415.240	18e
415.240	419.080	18f
419.080	422.080	19a
422.080	435.600	19b
435.600	438.480	19c
438.480	441.560	19d
441.560	447.280	19e
447.280	461.400	20a
461.400	464.400	20b
464.400	478.480	21a
478.480	490.600	21b
490.600	500.480	21c
500.480	521.040	22a
521.040	534.440	22b
534.440	539.440	22c
539.440	547.800	22d
547.800	559.120	23a
559.120	563.280	23b
563.280	565.280	24a
565.280	569.760	24b
569.760	577.920	24c
577.920	582.800	24d
582.800	586.760	25-26a
586.760	601.880	25-26b
601.880	608.680	25-26c
608.680	613.680	25-26d
613.680	622.120	25-26e
622.120	625.320	25-26f
625.320	628.960	25-26g
628.960	630.400	25-26h
630.400	637.000	25-26i
637.000	641.200	25-26j
641.200	644.160	27a
644.160	655.040	27b
655.040	662.960	27c
662.960	677.240	28a
677.240	682.680	28b
